query_id,relevance_docid,weighted_avg_score
443396,2434043,0.115740741
443396,6590997,0.115473441
443396,2349193,0.096618357
443396,5285667,0.0330033
443396,483935,0
443396,453706,0
443396,2144852,0
443396,8204431,0
443396,2654918,0
443396,5468743,0
443396,2654922,0
443396,5048840,0
443396,2188880,0
443396,2082395,0
443396,7242384,0
443396,3861791,0
443396,1587663,0
443396,1091609,0
443396,2438904,0
443396,1211156,0
443396,2448872,0
443396,1367154,0
443396,2654920,0
443396,2654914,0
443396,1367150,0
443396,3750163,0
443396,6704846,0
443396,755968,0
443396,7242390,0
443396,7730354,0
443396,1469068,0
443396,6776524,0
443396,6587149,0
443396,6568383,0
443396,8348187,0
146187,8434619,2.193548387
146187,8434623,2
146187,8434624,2
146187,8434626,2
146187,8434618,2
146187,4777144,2
146187,8434625,2
146187,76348,2
146187,2226093,2
146187,6430259,2
146187,5332231,2
146187,5332230,2
146187,76344,1.837209302
146187,6430258,1.802197802
146187,6015026,1.714285714
146187,76342,1.658227848
146187,1254157,1.654320988
146187,4216895,1.474358974
146187,2226094,1.466666667
146187,3963185,1.456790123
146187,76349,1.43373494
146187,7956019,1.423076923
146187,5954584,1.301886792
146187,5548652,1.290322581
146187,1246346,1.269230769
146187,315525,1.257142857
146187,4921741,1.235294118
146187,8795495,1.232876712
146187,8434620,1.230769231
146187,8434622,1
146187,744165,1
146187,8664004,1
146187,4216902,1
146187,1841192,1
146187,2257806,1
146187,7704677,1
146187,4111407,1
146187,1230566,1
146187,7307399,1
146187,8795489,1
146187,3963187,1
146187,4216897,1
146187,7405002,1
146187,4216901,1
146187,5836454,1
146187,4921740,0.987261146
146187,8361902,0.888888889
146187,6430260,0.772151899
146187,7096823,0.769230769
146187,8042965,0.756410256
146187,8795488,0.746666667
146187,1972078,0.707964602
146187,7096817,0.684931507
146187,1138801,0.683333333
146187,5590506,0.678571429
146187,7096819,0.652173913
146187,8042967,0.625
146187,7093332,0.574074074
146187,6241267,0.535714286
146187,1043679,0.478873239
146187,4908916,0.47761194
146187,8042972,0.474254743
146187,8042974,0.4375
146187,3531644,0.40625
146187,7836296,0.403508772
146187,6658185,0.387096774
146187,4026486,0.339285714
146187,8042971,0.325301205
146187,3963189,0.317258883
146187,744167,0.308641975
146187,7836295,0.278481013
146187,2509,0.260273973
146187,3505470,0.243902439
146187,2087678,0.236111111
146187,7095976,0.174418605
146187,8792967,0.167037862
146187,5929430,0.166666667
146187,8361899,0.138888889
146187,5889120,0.125
146187,5226113,0.117096019
146187,5844996,0.051948052
146187,1028969,0.038461538
146187,3860555,0.025062657
146187,1028971,0
146187,5548651,0
146187,8481818,0
146187,2040185,0
146187,8795494,0
146187,1043683,0
146187,3241340,0
146187,8795491,0
146187,4216894,0
146187,4825394,0
146187,3878277,0
146187,7093334,0
146187,4216899,0
146187,2345126,0
146187,8042966,0
146187,7471713,0
146187,744168,0
148538,1950974,2
148538,7407803,2
148538,1950976,2
148538,4185812,2
148538,231455,2
148538,2915327,2
148538,8283532,2
148538,1950979,2
148538,1985491,2
148538,1969519,2
148538,4539657,2
148538,985491,2
148538,3557943,2
148538,1384446,2
148538,1950983,2
148538,1950977,2
148538,5077704,2
148538,6506241,2
148538,4264129,2
148538,332401,2
148538,615407,2
148538,4410448,2
148538,332400,2
148538,6894608,2
148538,231453,2
148538,734990,2
148538,7318210,2
148538,436836,2
148538,8283531,2
148538,2915323,2
148538,4447601,2
148538,4607267,2
148538,2915322,2
148538,1963585,2
148538,5825400,2
148538,3446014,2
148538,985492,2
148538,6438296,2
148538,1384447,2
148538,8080460,2
148538,3138645,2
148538,2368185,2
148538,615401,2
148538,820313,2
148538,4976407,2
148538,1384441,2
148538,820312,2
148538,5679985,2
148538,615404,2
148538,2951883,2
148538,1671257,2
148538,1985495,2
148538,6846343,2
148538,4959634,2
148538,1311206,2
148538,5305311,1.879518072
148538,615406,1.847058824
148538,1311204,1.835294118
148538,5592685,1.827586207
148538,2368187,1.820224719
148538,6006382,1.820224719
148538,3165111,1.816091954
148538,7407804,1.816091954
148538,5588133,1.811111111
148538,8283527,1.806451613
148538,5020788,1.701298701
148538,7529434,1.662650602
148538,820304,1.647058824
148538,615405,1.638554217
148538,5077707,1.619565217
148538,1247539,1.607142857
148538,985488,1.591397849
148538,2993237,1.461538462
148538,7696609,1.456790123
148538,985493,1.246575342
148538,4185814,1.236842105
148538,512198,1.231707317
148538,5588137,1.178414097
148538,231452,1
148538,8814767,1
148538,5533647,1
148538,6222119,1
148538,844360,1
148538,8610395,0.824324324
148538,2805681,0.736111111
148538,8181574,0.735294118
148538,6567031,0.648148148
148538,5533652,0.558441558
148538,6425028,0.543209877
148538,5843047,0.519480519
148538,2419541,0.415384615
148538,6017980,0.337995338
148538,5693666,0.307692308
148538,6438297,0.148148148
148538,5844625,0.137931034
148538,4447659,0.120481928
148538,5809605,0.095541401
148538,3918785,0
148538,190794,0
148538,8730430,0
527433,5466810,2.188235294
527433,8617271,2
527433,7607669,2
527433,5466807,2
527433,1379240,2
527433,1664523,2
527433,1379245,2
527433,422228,2
527433,8322920,1.871794872
527433,547444,1.857142857
527433,4046876,1.611764706
527433,269430,1.445945946
527433,8617274,1.445783133
527433,4402994,1.242857143
527433,6045939,1.205882353
527433,5603301,1
527433,8306449,1
527433,301243,1
527433,269424,1
527433,2331984,1
527433,3139056,1
527433,6186391,0.95890411
527433,269429,0.802631579
527433,7514090,0.8
527433,653103,0.736842105
527433,1251480,0.731343284
527433,269423,0.727272727
527433,2496224,0.614285714
527433,1101457,0.606557377
527433,5603306,0.548387097
527433,2331982,0.547945205
527433,4402992,0.515151515
527433,653097,0.513157895
527433,269428,0.506666667
527433,269426,0.493150685
527433,1251477,0.492957746
527433,2496227,0.430769231
527433,5603305,0.411764706
527433,6186394,0.378378378
527433,1251478,0.372881356
527433,2331981,0.341772152
527433,4351170,0.308641975
527433,7514088,0.307692308
527433,6743092,0.294117647
527433,5331576,0.289473684
527433,2004910,0.270618557
527433,3136613,0.27027027
527433,653104,0.260869565
527433,4903729,0.227882038
527433,4351171,0.225352113
527433,1753605,0.222222222
527433,1317225,0.203389831
527433,6743093,0.196078431
527433,4958697,0.183908046
527433,269425,0.155844156
527433,6928819,0.155555556
527433,8306451,0.152505447
527433,4402995,0.142857143
527433,4958693,0.141509434
527433,6038397,0.12987013
527433,1753608,0.117647059
527433,1721940,0.116550117
527433,5479502,0.1
527433,1251475,0
527433,4903731,0
527433,4958696,0
527433,1317224,0
527433,1993699,0
527433,8617275,0
527433,1993691,0
527433,5501454,0
527433,1101462,0
527433,1511554,0
527433,5878263,0
527433,319844,0
527433,1251481,0
527433,422236,0
527433,5603299,0
527433,6708088,0
527433,3294600,0
527433,2981253,0
527433,7514089,0
527433,8371764,0
527433,3786813,0
527433,2981256,0
527433,6038398,0
527433,4351175,0
527433,5479497,0
527433,278402,0
527433,1317222,0
527433,5603300,0
527433,2235421,0
527433,2018341,0
527433,1101460,0
527433,6897131,0
527433,5629888,0
527433,6667279,0
527433,4903736,0
527433,1542069,0
527433,1753610,0
1037798,3641634,2.60251046
1037798,3620983,2.404255319
1037798,3673022,2.210526316
1037798,8760870,2.195652174
1037798,8760867,2
1037798,994978,2
1037798,8760871,2
1037798,7822415,2
1037798,8760866,2
1037798,2914156,2
1037798,4439951,2
1037798,5702713,1.83908046
1037798,4974552,1.829545455
1037798,720665,1.679487179
1037798,4095286,1.568181818
1037798,6155141,1.493333333
1037798,8760864,1.443037975
1037798,8760873,1.4375
1037798,8537479,1.415730337
1037798,7967207,1.260273973
1037798,3387556,1.246575342
1037798,2157456,1.236842105
1037798,3641640,1
1037798,5438881,1
1037798,3167284,1
1037798,4788864,1
1037798,6912814,1
1037798,7466652,1
1037798,1499298,1
1037798,1520773,1
1037798,2608688,1
1037798,4482918,1
1037798,2868741,1
1037798,4877594,1
1037798,5732889,1
1037798,2266020,1
1037798,8760868,0.723076923
1037798,4083926,0.703125
1037798,4297400,0.677966102
1037798,7780938,0.666666667
1037798,3681010,0.617021277
1037798,6605199,0.545454545
1037798,4114353,0.507425743
1037798,7253357,0.494350282
1037798,4227882,0.472222222
1037798,1308037,0.403225806
1037798,4714121,0.4
1037798,1137775,0.361842105
1037798,3641442,0.361445783
1037798,1715850,0.303797468
1037798,7943228,0.267605634
1037798,4291373,0.265151515
1037798,4296396,0.20718232
1037798,6060285,0.2
1037798,8820474,0.197740113
1037798,4297405,0.197740113
1037798,4936037,0.1875
1037798,3030655,0.173913043
1037798,6511240,0.173160173
1037798,2403951,0.169300226
1037798,4273497,0.151898734
1037798,2232394,0.147928994
1037798,5099520,0.141176471
1037798,2634475,0.135746606
1037798,1149704,0.11627907
1037798,6421952,0.099502488
1037798,7827293,0.095238095
1037798,8417086,0.093457944
1037798,1780966,0.074074074
1037798,2354063,0.062034739
1037798,1232011,0.052631579
1037798,3030654,0.038071066
1037798,2256138,0.033898305
1037798,1057605,0.0330033
1037798,1520771,0.024813896
1037798,2787508,0
1037798,2863296,0
1037798,2572535,0
1037798,3295328,0
1037798,8087396,0
1037798,7995048,0
1037798,1232012,0
1037798,8010124,0
1037798,7950016,0
1037798,8223340,0
1037798,5171588,0
1037798,2157450,0
1037798,5904351,0
1037798,5748541,0
1037798,8717816,0
1037798,8355398,0
1037798,6511237,0
1037798,6605198,0
1037798,8230221,0
1037798,811306,0
1037798,5538667,0
1037798,2970896,0
1037798,2403955,0
1037798,5753978,0
1037798,6765783,0
490595,1288938,2.397849462
490595,4737059,2.222222222
490595,1894656,2.208791209
490595,8544459,2.204301075
490595,1530274,2.2
490595,7839903,2.166666667
490595,1929910,2
490595,4737060,2
490595,3937200,2
490595,7839904,2
490595,3572695,2
490595,1288943,2
490595,3572701,2
490595,1620438,2
490595,549465,2
490595,4842891,2
490595,805046,2
490595,1894652,2
490595,2197786,2
490595,6742119,2
490595,3937204,2
490595,4737063,2
490595,5247999,2
490595,2788470,2
490595,1894653,2
490595,7598980,2
490595,5247992,2
490595,6206562,2
490595,7839908,2
490595,5488538,2
490595,3845163,2
490595,1391477,2
490595,7385093,2
490595,3175975,2
490595,6742115,1.866666667
490595,3403265,1.858823529
490595,4737066,1.845238095
490595,4842890,1.837209302
490595,3937197,1.833333333
490595,805048,1.827586207
490595,4842897,1.823529412
490595,8485139,1.822222222
490595,4842889,1.658823529
490595,805051,1.654761905
490595,1288940,1.654761905
490595,549466,1.604395604
490595,6412650,1.6
490595,1160847,1.58974359
490595,4292443,1.586956522
490595,5248000,1.486486486
490595,7839906,1.362318841
490595,2507917,1.268656716
490595,2850740,1.260273973
490595,5633631,1.25
490595,3572698,1.25
490595,5359212,1.225
490595,3833408,1.155555556
490595,3833409,1.123076923
490595,4737067,1
490595,4737065,1
490595,4737061,1
490595,1929911,1
490595,1473259,1
490595,3833413,1
490595,805049,1
490595,4420107,1
490595,7698193,0.822222222
490595,1652460,0.8
490595,5112294,0.75
490595,1754202,0.732394366
490595,7839907,0.714285714
490595,7839911,0.647058824
490595,4737068,0.463768116
490595,7045863,0.374449339
490595,1194060,0.37037037
490595,3572694,0.358974359
490595,6976956,0.343406593
490595,5359213,0.333333333
490595,5633627,0.317073171
490595,3403268,0.3
490595,2661183,0.17699115
490595,4763070,0.175438596
490595,4763066,0.151975684
490595,6976960,0.137931034
490595,4842896,0.12987013
490595,4737064,0
490595,526093,0
490595,4842894,0
490595,1194055,0
490595,7839910,0
490595,4763065,0
490595,7340532,0
490595,3595606,0
490595,5128293,0
490595,6845345,0
490595,3497876,0
490595,8709994,0
490595,5612095,0
490595,8485138,0
490595,5612099,0
451602,7800959,2.402173913
451602,4874641,2.208791209
451602,5179251,2.204301075
451602,1277293,2.086419753
451602,8214452,2
451602,8390518,2
451602,6286981,2
451602,2176459,2
451602,8383461,2
451602,1094138,2
451602,4453608,2
451602,7315074,1.904761905
451602,4874640,1.865853659
451602,2176455,1.853658537
451602,2084905,1.85
451602,5538938,1.818181818
451602,6286974,1.816091954
451602,8621776,1.808988764
451602,5538936,1.704225352
451602,5538940,1.662337662
451602,5211036,1.613636364
451602,5538937,1.590909091
451602,8787234,1.56043956
451602,1078139,1.5
451602,5018392,1.465753425
451602,5475308,1.4375
451602,1078134,1.273972603
451602,2176450,1.271428571
451602,2482418,1.242857143
451602,5018391,1.226415094
451602,8540468,1.216216216
451602,6286982,1.2
451602,4453605,1.186046512
451602,1277290,1.014925373
451602,7859334,1
451602,7792099,1
451602,1575781,1
451602,5053853,1
451602,2176454,1
451602,2176453,0.985294118
451602,705851,0.984615385
451602,2922141,0.942857143
451602,6286977,0.924242424
451602,1626653,0.746478873
451602,3347274,0.743589744
451602,3090672,0.742857143
451602,6618756,0.7421875
451602,7403454,0.739726027
451602,3177700,0.735294118
451602,5538945,0.731707317
451602,2922145,0.71875
451602,2084909,0.705705706
451602,1277287,0.554216867
451602,4358117,0.521126761
451602,5534586,0.513513514
451602,4487185,0.512820513
451602,1715030,0.5
451602,96224,0.470588235
451602,8025740,0.463768116
451602,7326276,0.457142857
451602,7864188,0.447761194
451602,3746411,0.447761194
451602,5371416,0.435483871
451602,7510025,0.408805031
451602,8485136,0.4
451602,2329889,0.4
451602,3090670,0.372881356
451602,4176454,0.341463415
451602,5018394,0.337837838
451602,7804169,0.329411765
451602,7510020,0.322195704
451602,3090671,0.307692308
451602,2922147,0.301369863
451602,8033474,0.296296296
451602,2922142,0.272727273
451602,2244882,0.256756757
451602,6250347,0.240641711
451602,2284888,0.215384615
451602,6225558,0.170454545
451602,1640289,0.168539326
451602,1277289,0.164705882
451602,8485132,0.164383562
451602,3090668,0.157303371
451602,5902818,0.15625
451602,3090663,0.119617225
451602,3052112,0.111111111
451602,949152,0.033444816
451602,3177691,0
451602,4345752,0
451602,3090666,0
451602,5913111,0
451602,3177692,0
451602,6242935,0
451602,2154597,0
451602,124065,0
451602,6994774,0
451602,8383465,0
451602,3347278,0
451602,5741073,0
451602,1078133,0
182539,7371255,2.597014925
182539,2165968,2.404255319
182539,2909960,2.395604396
182539,7371261,2.208791209
182539,6037973,2.206521739
182539,7371259,2.204301075
182539,6783449,2.195402299
182539,8757178,2.193548387
182539,57443,2
182539,1307235,2
182539,7371262,2
182539,8299665,2
182539,8299659,2
182539,8757179,2
182539,3883081,2
182539,6816572,2
182539,6816573,2
182539,6816571,2
182539,57449,2
182539,7371257,2
182539,738025,2
182539,1307234,2
182539,8299661,2
182539,8757180,2
182539,2909961,2
182539,2909954,2
182539,8598792,2
182539,3760964,2
182539,1307232,2
182539,6816579,2
182539,6816576,2
182539,7154102,2
182539,6980965,2
182539,8299668,2
182539,2751871,2
182539,1654895,2
182539,5618254,2
182539,6957819,2
182539,8757184,2
182539,721170,2
182539,7883763,2
182539,518150,2
182539,7850108,2
182539,6135907,1.873417722
182539,8752298,1.831325301
182539,1638691,1.813186813
182539,2053701,1.764705882
182539,2840563,1.666666667
182539,2623668,1.666666667
182539,4730803,1.646341463
182539,3883077,1.612903226
182539,1638694,1.595505618
182539,8757182,1.590909091
182539,7527837,1.578947368
182539,7206189,1.576271186
182539,8757181,1.574468085
182539,2092202,1.569892473
182539,3729714,1.474358974
182539,1638690,1.432098765
182539,5567729,1.402298851
182539,4487755,1.25
182539,5567732,1.24691358
182539,1638687,1.154684096
182539,57448,1
182539,5020094,1
182539,7579347,1
182539,6816574,1
182539,3127071,1
182539,941371,1
182539,4096478,1
182539,8337703,1
182539,1638689,0.987012987
182539,1638688,0.970588235
182539,8515182,0.770833333
182539,8757183,0.759493671
182539,57447,0.75
182539,3198392,0.723076923
182539,8147663,0.666666667
182539,6201542,0.5
182539,57450,0.494791667
182539,3760957,0.334101382
182539,7637811,0.314009662
182539,7579346,0.260416667
182539,7579349,0.208913649
182539,7617321,0.171919771
182539,6981225,0.169230769
182539,7579350,0.153846154
182539,6201541,0.151515152
182539,6816577,0.149253731
182539,7148714,0.147492625
182539,7919974,0.126728111
182539,171653,0.119047619
182539,3779895,0.092592593
182539,2839827,0.037688442
182539,5793580,0.025188917
182539,57444,0
182539,7583024,0
182539,7579351,0
182539,7303730,0
182539,6355993,0
87452,7965004,2
87452,8333912,2
87452,8819114,2
87452,8819112,2
87452,4872055,2
87452,6018169,2
87452,6018164,1.853658537
87452,8436577,1.804597701
87452,2035306,1.675675676
87452,5296736,1.670886076
87452,7965007,1.445945946
87452,6018168,1.432098765
87452,5286924,1.430232558
87452,186939,1.380952381
87452,7965011,1.259259259
87452,186931,1.236842105
87452,5048394,1.233766234
87452,6018160,1.214285714
87452,5052034,1.074626866
87452,7843984,1.048192771
87452,6018166,1.042253521
87452,8081937,1
87452,8819113,1
87452,3919937,1
87452,7897962,1
87452,6159694,1
87452,5500606,1
87452,3808783,1
87452,1890450,0.964912281
87452,4248450,0.894736842
87452,5751686,0.846153846
87452,2127122,0.772727273
87452,8333920,0.771084337
87452,6018163,0.765432099
87452,8819116,0.763157895
87452,5851090,0.756756757
87452,8333919,0.75
87452,5746165,0.75
87452,2026775,0.732394366
87452,5836705,0.727272727
87452,2026777,0.712121212
87452,6931702,0.668896321
87452,861789,0.666666667
87452,2571223,0.607142857
87452,8436578,0.535714286
87452,4634899,0.527027027
87452,1395625,0.526992288
87452,6018161,0.525
87452,8436571,0.492957746
87452,4496461,0.454545455
87452,8496922,0.388349515
87452,1118401,0.367892977
87452,6018167,0.361445783
87452,8819111,0.333333333
87452,8152222,0.321782178
87452,119522,0.316159251
87452,1749882,0.279898219
87452,7499676,0.274509804
87452,1642159,0.257731959
87452,8055172,0.254901961
87452,3540111,0.247252747
87452,3732895,0.244897959
87452,4502603,0.24
87452,3347348,0.232876712
87452,6621971,0.228571429
87452,8819115,0.225806452
87452,8436572,0.18722467
87452,1185292,0.181818182
87452,7499678,0.173913043
87452,4312660,0.169014085
87452,3732121,0.163755459
87452,4157764,0.15625
87452,6679972,0.139534884
87452,6042747,0.133333333
87452,5338945,0.128534704
87452,6096580,0.116550117
87452,3809016,0.11627907
87452,3809018,0.113895216
87452,1971830,0.058479532
87452,8436576,0
87452,8436579,0
87452,8496921,0
87452,7843982,0
87452,2951800,0
87452,7588883,0
87452,7542008,0
87452,2571221,0
87452,2571220,0
87452,3809017,0
87452,6679974,0
87452,3347347,0
87452,5694214,0
87452,8055167,0
87452,8436575,0
87452,8079127,0
87452,4496459,0
87452,7499674,0
87452,7897960,0
87452,1150485,0
87452,4557555,0
156493,1277726,2.808510638
156493,2411918,2.804123711
156493,2949801,2.804123711
156493,2949802,2.802083333
156493,7371077,2.8
156493,8182165,2.6
156493,349643,2.397849462
156493,7371078,2.397727273
156493,885944,2.382978723
156493,1277727,2.215053763
156493,1277725,2.215053763
156493,8273017,2.215053763
156493,6139386,2.211111111
156493,2259183,2.206521739
156493,8182159,2.2
156493,6524746,2.195652174
156493,2616515,2.195652174
156493,8245439,2.195652174
156493,2317807,2.191489362
156493,3288600,2
156493,8182166,2
156493,3288596,2
156493,1960255,2
156493,8393766,2
156493,6139382,2
156493,2259182,2
156493,2259180,2
156493,3288597,2
156493,1960260,2
156493,95514,2
156493,750111,2
156493,8182161,2
156493,3288601,2
156493,1960257,2
156493,1277724,2
156493,2928707,2
156493,7371079,2
156493,8182160,2
156493,95515,2
156493,1960261,2
156493,1277720,2
156493,4131138,2
156493,5530082,2
156493,1277721,2
156493,349638,2
156493,8273019,2
156493,2598786,2
156493,2317802,2
156493,1101607,2
156493,2259179,2
156493,5022725,2
156493,1277722,2
156493,2928700,2
156493,6464089,2
156493,6524745,2
156493,4527706,2
156493,5346660,2
156493,2317800,2
156493,2928702,2
156493,2612491,2
156493,6267258,2
156493,6859031,2
156493,6343406,1.877192982
156493,8803136,1.87654321
156493,1277723,1.858823529
156493,3288599,1.853658537
156493,4940229,1.853658537
156493,6357270,1.8375
156493,7663272,1.831460674
156493,8245444,1.806818182
156493,8029433,1.670731707
156493,278176,1.625
156493,2612490,1.623529412
156493,2616513,1.617977528
156493,5549994,1.487179487
156493,95519,1.44047619
156493,2612492,1.4375
156493,1171595,1.435897436
156493,5406908,1.425
156493,349637,1.290322581
156493,6859022,1.268656716
156493,627307,1.243243243
156493,3288598,1
156493,5122747,1
156493,2141931,1
156493,7976153,1
156493,349639,1
156493,1347264,0.987012987
156493,8273018,0.986622074
156493,994488,0.739726027
156493,6524741,0.678571429
156493,8811146,0.666666667
156493,1172287,0.419161677
156493,1171598,0.28277635
156493,4940228,0
156493,1347266,0
156493,2928704,0
156493,8463133,0
156493,5059020,0
156493,8273014,0
915593,8103067,2.215909091
915593,8029525,2.204301075
915593,3538160,2.2
915593,82107,2
915593,3357360,2
915593,8178998,2
915593,3538164,2
915593,3538166,2
915593,3538167,2
915593,5931269,2
915593,5931268,2
915593,2210593,2
915593,6761346,2
915593,2923494,2
915593,3485338,2
915593,8402974,2
915593,7742098,1.837209302
915593,8029533,1.825581395
915593,82110,1.811764706
915593,2210594,1.756756757
915593,3375966,1.6375
915593,2923497,1.5
915593,2210595,1.486842105
915593,2744909,1.486486486
915593,7861749,1.463768116
915593,82113,1.456790123
915593,2588143,1.455696203
915593,3538163,1.447058824
915593,8103065,1.425287356
915593,275732,1.295081967
915593,82111,1.28358209
915593,6923050,1.267605634
915593,6923052,1.263888889
915593,4566819,1.260869565
915593,2923496,1.246575342
915593,4818067,1.230769231
915593,210379,1
915593,1396701,1
915593,8455301,1
915593,7861751,1
915593,4566822,1
915593,2923501,1
915593,4566823,1
915593,82114,1
915593,8402972,1
915593,4834226,1
915593,8002855,1
915593,2210597,1
915593,3385971,1
915593,5931266,1
915593,4910037,1
915593,1815965,1
915593,5931264,1
915593,8455306,1
915593,8179001,1
915593,8103063,1
915593,6181638,1
915593,8178999,1
915593,7861753,1
915593,8455302,1
915593,8420020,1
915593,7816726,0.76056338
915593,4566816,0.76056338
915593,2923498,0.76
915593,3538162,0.759493671
915593,4691129,0.71641791
915593,3523602,0.71641791
915593,8103068,0.709677419
915593,7837084,0.705705706
915593,7861756,0.683333333
915593,3991910,0.571428571
915593,3523599,0.526315789
915593,3573479,0.470588235
915593,4566818,0.455882353
915593,82105,0.447761194
915593,3143377,0.432835821
915593,8178996,0.417582418
915593,3890492,0.372881356
915593,8402970,0.3375
915593,8402973,0.326086957
915593,5931265,0.310218978
915593,6923057,0.306451613
915593,2210591,0.275
915593,6923055,0.27027027
915593,3538165,0.205479452
915593,5931271,0.193965517
915593,8179000,0.191176471
915593,8179005,0.181818182
915593,7861747,0.180722892
915593,82109,0.159883721
915593,8029532,0.14893617
915593,4566815,0.137931034
915593,5931270,0.114155251
915593,1772930,0
915593,1396707,0
915593,7837086,0
915593,8179003,0
915593,1396704,0
915593,1396706,0
915593,8455304,0
19335,8412681,2.204301075
19335,8412684,2
19335,8412682,2
19335,527690,2
19335,8635981,2
19335,8151642,2
19335,3539483,1.825581395
19335,3175484,1.820224719
19335,8412683,1.802325581
19335,8151650,1.493333333
19335,819168,1.445783133
19335,6867870,1.275362319
19335,7042455,1.26984127
19335,8412685,1.253521127
19335,1389478,1.23880597
19335,3175481,1
19335,1729,1
19335,1726,1
19335,901325,1
19335,6783161,1
19335,5454283,1
19335,342431,1
19335,630063,1
19335,1389479,1
19335,1746951,1
19335,6144461,1
19335,5379897,1
19335,8412687,0.746835443
19335,6452949,0.733333333
19335,2108336,0.72972973
19335,5843331,0.720588235
19335,6010966,0.7
19335,3653053,0.683333333
19335,6999135,0.666666667
19335,6179483,0.60251046
19335,527698,0.547945205
19335,691497,0.52238806
19335,7692043,0.493333333
19335,5843332,0.486111111
19335,7367411,0.467032967
19335,6109209,0.462686567
19335,7367407,0.461538462
19335,1837110,0.445682451
19335,342432,0.441176471
19335,8754859,0.381818182
19335,1730,0.348837209
19335,2046505,0.346666667
19335,527689,0.345679012
19335,1705525,0.333333333
19335,4540809,0.331018519
19335,7727462,0.329268293
19335,1616883,0.321428571
19335,7267248,0.313253012
19335,8525221,0.303797468
19335,3445058,0.283783784
19335,7367402,0.282051282
19335,6999143,0.276315789
19335,5140471,0.273972603
19335,5051739,0.215384615
19335,691492,0.214285714
19335,527695,0.174291939
19335,2943087,0.171875
19335,7256139,0.160493827
19335,1568085,0.134831461
19335,712802,0.12195122
19335,1280402,0.120481928
19335,8798990,0.115207373
19335,3260688,0.072639225
19335,7298837,0.06097561
19335,8024611,0.050632911
19335,1994172,0.050125313
19335,7276206,0.026315789
19335,6214701,0.025316456
19335,4835655,0
19335,4540816,0
19335,527694,0
19335,8612877,0
19335,129764,0
19335,7298833,0
19335,8080924,0
19335,4349928,0
19335,3497214,0
19335,691498,0
19335,5454280,0
19335,3156238,0
19335,1359917,0
19335,1722,0
19335,1796647,0
19335,436828,0
19335,5629115,0
19335,1568088,0
19335,1555319,0
19335,1725697,0
19335,901329,0
19335,2046341,0
19335,1568084,0
19335,712806,0
19335,4540808,0
19335,7298840,0
19335,8218756,0
47923,8348762,2.816326531
47923,6241147,2.81443299
47923,6919836,2.810526316
47923,6643066,2.79787234
47923,6241152,2.79787234
47923,4297620,2.610526316
47923,5417582,2.602150538
47923,4684893,2.410367171
47923,8641107,2.408602151
47923,1681336,2.408602151
47923,6241150,2.397849462
47923,1868438,2.208791209
47923,8619126,2.208791209
47923,1488919,2.208791209
47923,1488918,2.208791209
47923,5586331,2.204301075
47923,525511,2.202247191
47923,1681331,2.193548387
47923,2699736,2.193548387
47923,2508230,2.022727273
47923,1681334,2
47923,1868437,2
47923,6191,2
47923,5417580,2
47923,1681332,2
47923,473809,2
47923,8418683,2
47923,3348834,2
47923,6241151,2
47923,1488916,2
47923,1681337,2
47923,2408264,2
47923,6210760,2
47923,8619129,2
47923,473807,2
47923,8641104,2
47923,1960681,2
47923,6626705,2
47923,5147528,2
47923,7417276,2
47923,4652799,2
47923,8418678,2
47923,1565060,2
47923,7747055,2
47923,6935784,2
47923,2135499,2
47923,5147529,2
47923,8641106,2
47923,4587558,2
47923,4257345,2
47923,7137895,2
47923,1161940,2
47923,4684895,2
47923,1827449,2
47923,2704000,2
47923,3589347,2
47923,4991357,1.86746988
47923,7038128,1.83908046
47923,2838662,1.837209302
47923,5417583,1.820224719
47923,2699737,1.819277108
47923,6626703,1.808988764
47923,146706,1.806818182
47923,5417584,1.654320988
47923,6267282,1.639534884
47923,6241153,1.634408602
47923,5147526,1.62962963
47923,3348838,1.595744681
47923,8418681,1.591397849
47923,618556,1.565217391
47923,2044900,1.565217391
47923,2402776,1.457142857
47923,6696631,1.435294118
47923,8418684,1.411764706
47923,6089359,1.402298851
47923,1496426,1.279411765
47923,4523464,1.25
47923,8418679,1.246753247
47923,6919841,1.218390805
47923,5032364,1.204545455
47923,5032362,1.191489362
47923,7774318,1
47923,8284608,1
47923,1506786,1
47923,7071695,1
47923,7071694,1
47923,5911790,1
47923,99926,1
47923,7774316,1
47923,5147530,1
47923,3785497,1
47923,3703415,1
47923,7914498,1
47923,8619130,0.936507937
47923,4818815,0.805555556
47923,3883233,0.219435737
47923,8110288,0.173913043
47923,5147527,0
47923,766019,0
47923,2284132,0
183378,4493915,3
183378,4493920,3
183378,1289496,3
183378,4803848,2.804347826
183378,8570258,2.8
183378,8570261,2.621052632
183378,4493916,2.610526316
183378,8570257,2.610526316
183378,4803847,2.610526316
183378,4493914,2.599173554
183378,8570256,2.597826087
183378,1289497,2.595744681
183378,5534707,2.419354839
183378,8794308,2.414893617
183378,3389580,2.410526316
183378,2493332,2.410526316
183378,3093215,2.408602151
183378,4493922,2.408602151
183378,7449751,2.402173913
183378,4493913,2.215053763
183378,4803856,2.215053763
183378,8570260,2.213362069
183378,7449750,2.212765957
183378,8794303,2.204545455
183378,5534711,2.195652174
183378,2533256,2.195652174
183378,7449744,2.193548387
183378,2499865,2.071428571
183378,8794304,2
183378,2533260,2
183378,8794302,2
183378,5534703,2
