query_id,relevance_docid,weighted_avg_score
1127540,7997599,0
1127540,7997603,0
1127540,8730388,0
1127540,591861,0
1127540,591859,0
1127540,963808,0
1127540,7702580,0
1127540,1891914,0
1127540,4230167,0
1127540,4464218,0
1127540,8085083,0
1127540,8694942,0
1127540,8653226,0
1127540,1530862,0
1127540,8062888,0
1127540,4756966,0
1127540,6759154,0
1127540,6759156,0
1127540,6759157,0
1127540,6759159,0
1127540,3031933,0
1127540,7051451,0
1127540,2110665,0
1127540,1906564,0
1127540,276612,0
1127540,6958226,0
1127540,797977,0
1127540,8077956,0
1127540,1683442,0
1127540,7312888,0
1127540,1145263,0
1127540,1145264,0
1127540,224309,0
1127540,187285,0
1116380,444969,1.873417722
1116380,521341,1.652173913
1116380,1422757,1.565217391
1116380,3680690,1
1116380,8113949,1
1116380,4725114,1
1116380,1670516,1
1116380,6385486,1
1116380,2918517,0.759493671
1116380,5104774,0.709677419
1116380,471649,0.565217391
1116380,7659172,0.53164557
1116380,8621253,0.526315789
1116380,8571538,0.512820513
1116380,8571533,0.447761194
1116380,2379432,0.436046512
1116380,8155895,0.436046512
1116380,7131862,0.415384615
1116380,8178803,0.344827586
1116380,5104775,0.329268293
1116380,4752907,0.311688312
1116380,7879731,0.285714286
1116380,3063710,0.25
1116380,5140713,0.243243243
1116380,8784324,0.24
1116380,7905911,0.225352113
1116380,1883479,0.225352113
1116380,3069335,0.172043011
1116380,5104779,0.170454545
1116380,314549,0.164383562
1116380,5104773,0.159090909
1116380,1584126,0.157303371
1116380,953274,0.155844156
1116380,3266158,0.146341463
1116380,3104319,0.142857143
1116380,5395322,0.141176471
1116380,953277,0.141176471
1116380,1596356,0.140186916
1116380,494640,0.136986301
1116380,1883473,0.13667426
1116380,8784331,0.117647059
1116380,1547041,0.117647059
1116380,1244313,0.117647059
1116380,471653,0.116550117
1116380,5073073,0.11627907
1116380,4198667,0.1
1116380,4407172,0.085574572
1116380,2765753,0.06281407
1116380,6431022,0.050761421
1116380,1792203,0.050632911
1116380,6666602,0.05
1116380,2768731,0.039215686
1116380,8784326,0.025706941
1116380,5104772,0
1116380,8371014,0
1116380,2557536,0
1116380,7215246,0
1116380,5654382,0
1116380,8612548,0
1116380,728924,0
1116380,1645711,0
1116380,1894390,0
1116380,5152172,0
1116380,8479708,0
1116380,3126239,0
1116380,2532665,0
1116380,3104321,0
1116380,684555,0
1116380,8166096,0
1116380,7599634,0
1116380,6891415,0
1116380,1883474,0
1116380,1883476,0
1116380,7022413,0
1116380,4748531,0
1116380,2598839,0
1116380,8185108,0
1116380,684562,0
1116380,7803358,0
1116380,4761504,0
1116380,471652,0
1116380,3104322,0
1116380,5320557,0
1116380,235748,0
1116380,6375060,0
1116380,2808195,0
1116380,189097,0
1116380,684561,0
1116380,1757185,0
1116380,5372026,0
1116380,8095674,0
1116380,8811453,0
1116380,3190733,0
1116380,2133307,0
1116380,8042239,0
1116380,6310703,0
1116380,5587852,0
1116380,7007643,0
1116380,8840177,0
1116380,6310696,0
914916,8772524,2.391304348
914916,7081903,2.253333333
914916,3253278,2.2
914916,3057739,2.193548387
914916,2001626,2
914916,5177082,2
914916,2001628,2
914916,5439629,2
914916,2631743,2
914916,6042350,2
914916,8772517,2
914916,7240123,2
914916,2631739,2
914916,1194685,2
914916,8772521,2
914916,8520449,2
914916,8772516,2
914916,2989236,2
914916,8348854,2
914916,6824065,2
914916,8772525,2
914916,3573852,2
914916,8772520,2
914916,424527,2
914916,5730352,2
914916,1183908,2
914916,8481901,2
914916,2463787,2
914916,3949623,2
914916,2054776,2
914916,5061651,2
914916,7662448,2
914916,8813137,2
914916,2159459,2
914916,3758228,2
914916,1194681,2
914916,1886761,2
914916,4425460,2
914916,5890304,2
914916,2200004,2
914916,1835661,2
914916,3505662,2
914916,1183903,2
914916,3586559,2
914916,1183904,2
914916,1356326,2
914916,2224048,2
914916,5730355,2
914916,8563840,2
914916,2693897,2
914916,1752784,2
914916,2631746,1.837209302
914916,7040507,1.820224719
914916,3635240,1.818181818
914916,8129165,1.814814815
914916,1237158,1.811764706
914916,6174100,1.811111111
914916,3253279,1.808510638
914916,6071696,1.797752809
914916,8345544,1.6625
914916,7798475,1.635294118
914916,1699112,1.629213483
914916,3643633,1.613636364
914916,3530685,1.604395604
914916,2293684,1.588235294
914916,8813138,1.574468085
914916,6268145,1.569892473
914916,4249582,1.513513514
914916,3375845,1.25
914916,593526,1.236842105
914916,1392742,1.227848101
914916,6818272,1.182795699
914916,5439626,1.164835165
914916,5730358,1
914916,1501494,1
914916,8027657,1
914916,8438561,1
914916,8053514,1
914916,7655935,1
914916,7693496,1
914916,8065288,1
914916,2970791,1
914916,7693497,1
914916,4631895,1
914916,5122808,0.837209302
914916,8813139,0.831460674
914916,3530681,0.764705882
914916,4413752,0.409090909
914916,4413753,0.391752577
914916,6092962,0.333333333
914916,8027663,0.197740113
914916,7186701,0.151162791
914916,4578391,0.126984127
914916,2943481,0.117924528
914916,4506170,0.117647059
914916,4413747,0
914916,145274,0
914916,8164184,0
914916,7241370,0
914916,7675715,0
1110678,1273674,2
1110678,1273677,2
1110678,4562240,2
1110678,4297749,2
1110678,2714688,2
1110678,7143067,2
1110678,1407079,2
1110678,8678364,2
1110678,5843314,2
1110678,1555304,2
1110678,8315653,2
1110678,4517440,2
1110678,7681504,2
1110678,3409858,2
1110678,7449481,2
1110678,8155912,2
1110678,2713703,2
1110678,2713709,2
1110678,2713704,2
1110678,1902017,2
1110678,6087414,2
1110678,2713710,2
1110678,7139336,2
1110678,4517438,2
1110678,8055252,1.857142857
1110678,7822744,1.835294118
1110678,4562233,1.825581395
1110678,6632692,1.813953488
1110678,7822742,1.791044776
1110678,8092357,1.642857143
1110678,2713711,1.634146341
1110678,3195542,1.623529412
1110678,7139329,1.467532468
1110678,1327784,1.4625
1110678,7689852,1.333333333
1110678,3080793,1.310344828
1110678,352396,1.293706294
1110678,2993217,1.195402299
1110678,8155914,1.182795699
1110678,7671274,1
1110678,6852025,1
1110678,2691766,1
1110678,1590930,1
1110678,6936478,1
1110678,7142094,0.789473684
1110678,2126363,0.64516129
1110678,8155905,0.561797753
1110678,3719134,0.558139535
1110678,2096160,0.519480519
1110678,6704694,0.472222222
1110678,7822741,0.4375
1110678,5278868,0.419161677
1110678,5719597,0.361173815
1110678,5719602,0.356321839
1110678,6433850,0.333333333
1110678,8198585,0.303398058
1110678,5260903,0.285714286
1110678,8378139,0.25
1110678,1030221,0.222222222
1110678,7896539,0.2
1110678,6936475,0.179104478
1110678,4898377,0.170454545
1110678,2691763,0.168918919
1110678,3201281,0.16091954
1110678,7920888,0.136363636
1110678,7896538,0.133333333
1110678,4750789,0.120481928
1110678,6704692,0.117924528
1110678,7896541,0.117647059
1110678,8155909,0.103092784
1110678,1710934,0.095465394
1110678,2713708,0.085365854
1110678,4007919,0.073170732
1110678,4591920,0.050125313
1110678,466622,0.025974026
1110678,7671273,0.024875622
1110678,7896540,0.01285347
1110678,2713705,0
1110678,3647274,0
1110678,2596263,0
1110678,8743850,0
1110678,7896534,0
1110678,7238156,0
1110678,8672734,0
1110678,4573818,0
1110678,2691767,0
1110678,5897149,0
1110678,7920889,0
1110678,928521,0
1110678,7671271,0
1110678,8319126,0
1110678,8155907,0
1110678,8423569,0
1110678,1710938,0
1110678,3080792,0
1110678,5214842,0
1110678,1710937,0
1110678,6383531,0
1110678,4353878,0
1110678,5246895,0
47210,2546005,2.395604396
47210,2042918,2
47210,2545998,2
47210,2546001,2
47210,2546002,2
47210,2338385,2
47210,2546007,2
47210,6180504,2
47210,5207329,2
47210,7562284,2
47210,6502207,2
47210,2338383,2
47210,2338382,2
47210,6180503,2
47210,4007108,2
47210,6168517,2
47210,7509248,2
47210,7367872,2
47210,5207328,2
47210,5642107,2
47210,4748992,2
47210,4766143,2
47210,6168520,2
47210,6180506,2
47210,3112626,2
47210,6180505,2
47210,2566998,1.840909091
47210,1560504,1.831460674
47210,5219853,1.822222222
47210,5207323,1.820224719
47210,1839675,1.806818182
47210,5207326,1.658536585
47210,3112629,1.629213483
47210,7367873,1.627906977
47210,4748994,1.515151515
47210,6879333,1.422222222
47210,1131414,1.25
47210,6180507,1.24
47210,3858014,1.236111111
47210,2059433,1.232876712
47210,278662,1.231707317
47210,5497278,1
47210,3136853,1
47210,6168516,1
47210,7067451,1
47210,5551882,1
47210,2338386,1
47210,5698323,1
47210,6330615,1
47210,5947917,1
47210,8646329,1
47210,2131771,1
47210,3131197,1
47210,3304361,1
47210,5118980,1
47210,4748995,1
47210,5561968,1
47210,8241222,1
47210,6377337,1
47210,486868,1
47210,5219856,1
47210,1839669,1
47210,2779810,1
47210,2674624,1
47210,8261977,1
47210,2042927,1
47210,5736870,1
47210,4007103,0.95
47210,278663,0.857142857
47210,7509251,0.833333333
47210,5859180,0.793103448
47210,3858013,0.736842105
47210,6168519,0.73015873
47210,1839673,0.6
47210,1880184,0.526315789
47210,3304363,0.513513514
47210,7509250,0.5
47210,8816808,0.375
47210,2902256,0.325301205
47210,1839668,0.303797468
47210,8609955,0.276595745
47210,3873019,0.148148148
47210,1839666,0.146341463
47210,3491885,0.1
47210,1839671,0.074074074
47210,4748997,0
47210,7562282,0
47210,1560499,0
47210,1764823,0
47210,2769575,0
47210,5301406,0
47210,2338384,0
47210,1836597,0
47210,1256320,0
47210,5514541,0
47210,4356666,0
47210,5642099,0
47210,4748993,0
47210,4356665,0
47210,6395755,0
877809,5940394,2.208333333
877809,6704838,2.206521739
877809,4888926,2.204301075
877809,5940393,2.204301075
877809,7070855,2.197802198
877809,7346771,2.065934066
877809,1550613,2
877809,4888929,2
877809,1550610,2
877809,35109,2
877809,7040022,2
877809,6306991,2
877809,8511146,2
877809,1030813,2
877809,2781468,2
877809,7050366,2
877809,955828,2
877809,35107,2
877809,741714,2
877809,1830189,2
877809,5416048,2
877809,3982277,2
877809,7906970,2
877809,1050327,2
877809,2213767,2
877809,5695320,2
877809,5850349,2
877809,2213765,2
877809,4626619,2
877809,3328100,2
877809,4476390,2
877809,4888932,2
877809,3328098,2
877809,35113,2
877809,8240722,2
877809,1592278,2
877809,7906974,2
877809,5037396,2
877809,35115,2
877809,8240715,2
877809,4635482,1.868421053
877809,35108,1.857142857
877809,1856105,1.853658537
877809,2208912,1.835294118
877809,6680909,1.816091954
877809,119535,1.804347826
877809,35114,1.78125
877809,7040017,1.714285714
877809,5037395,1.65
877809,35111,1.574468085
877809,3879167,1.536231884
877809,5758398,1.448717949
877809,3879161,1.444444444
877809,3248714,1.438356164
877809,5758396,1.380952381
877809,379142,1.225352113
877809,1856108,1.219178082
877809,35112,1
877809,1550611,1
877809,7380100,1
877809,825224,1
877809,379134,1
877809,1939815,1
877809,4534156,1
877809,1208595,1
877809,7714171,1
877809,1030818,1
877809,5758393,1
877809,5758394,1
877809,805935,1
877809,3073810,1
877809,379138,1
877809,1821652,0.8
877809,5229370,0.677966102
877809,8290074,0.536585366
877809,8517491,0.423529412
877809,3248713,0.362068966
877809,658473,0.303797468
877809,379136,0.186813187
877809,3703087,0.180327869
877809,6306988,0.159090909
877809,6704843,0.142857143
877809,6629299,0.098765432
877809,416056,0.074074074
877809,8781373,0.052631579
877809,935210,0.025706941
877809,1550612,0
877809,8165590,0
877809,7380092,0
877809,7380094,0
877809,1939820,0
877809,1939819,0
877809,1869686,0
877809,8781372,0
877809,4167126,0
877809,6458503,0
877809,8417500,0
877809,6629296,0
877809,4619976,0
877809,1593415,0
1106979,799360,2.211111111
1106979,7674415,2.204545455
1106979,8190140,2
1106979,8190137,2
1106979,7674419,2
1106979,8190134,2
1106979,348057,2
1106979,348054,2
1106979,799359,2
1106979,8190133,2
1106979,348055,2
1106979,3290651,2
1106979,2306620,2
1106979,6221486,2
1106979,3290649,2
1106979,7557632,2
1106979,2884219,2
1106979,8190139,2
1106979,5383176,2
1106979,4779469,2
1106979,2112598,2
1106979,1089144,2
1106979,4624757,2
1106979,8190136,1.860465116
1106979,8190132,1.831460674
1106979,2496616,1.816091954
1106979,357177,1.608695652
1106979,799365,1.604395604
1106979,2496608,1.514285714
1106979,6221485,1.486486486
1106979,6221487,1.268656716
1106979,3290646,1.260273973
1106979,8190135,1
1106979,7674423,1
1106979,6221491,1
1106979,6221492,1
1106979,3996782,1
1106979,6221494,1
1106979,3293846,1
1106979,5920064,1
1106979,3996787,1
1106979,3553629,1
1106979,6221490,0.857142857
1106979,1207096,0.576923077
1106979,6221489,0.576923077
1106979,2789920,0.571428571
1106979,1039252,0.555555556
1106979,1308650,0.441176471
1106979,7920795,0.428571429
1106979,7920803,0.424242424
1106979,7920797,0.359550562
1106979,4993951,0.344827586
1106979,6234047,0.327586207
1106979,2375317,0.205882353
1106979,2375312,0.184782609
1106979,8177315,0.13986014
1106979,6221488,0.121580547
1106979,7706424,0.119047619
1106979,4585827,0.098360656
1106979,8196694,0.050632911
1106979,4624750,0.026666667
1106979,6802958,0.026666667
1106979,5784746,0.025445293
1106979,4085368,0.025380711
1106979,5908072,0.025125628
1106979,4219185,0
1106979,8190138,0
1106979,1589841,0
1106979,2375313,0
1106979,4085365,0
1106979,4085367,0
1106979,3417281,0
1106979,2789921,0
1106979,2375316,0
1106979,3058146,0
1106979,4624755,0
1106979,8585465,0
1106979,7295948,0
1106979,5488572,0
1106979,947605,0
1106979,5920066,0
1106979,8544395,0
1106979,5733130,0
1106979,4254726,0
1106979,1655258,0
1106979,4624749,0
1106979,6170459,0
1106979,6802961,0
1106979,7920802,0
1106979,1352235,0
1106979,8772719,0
1106979,4624754,0
1106979,8275110,0
1106979,8631020,0
1106979,2390743,0
1106979,6634295,0
1106979,5838049,0
1106979,6045982,0
1106979,4437575,0
1106979,3715369,0
1113256,7561114,3
1113256,7561111,3
1113256,7561117,2.804347826
1113256,8130535,2.799578059
1113256,8130530,2.608247423
1113256,7561120,2.6
1113256,7561113,2.410526316
1113256,7561115,2
1113256,7561116,2
1113256,8130528,2
1113256,7561118,1.881612091
1113256,7780080,1.855421687
1113256,3976059,1.811111111
1113256,8130529,1.386363636
1113256,3976058,1
1113256,3976064,1
1113256,3976057,1
1113256,3976062,1
1113256,7250126,0.590909091
1113256,2667029,0.5
1113256,5396746,0.40625
1113256,2321036,0.357142857
1113256,3059689,0.304449649
1113256,6915168,0.283018868
1113256,2321039,0.202898551
1113256,7843131,0.191489362
1113256,3828437,0.181818182
1113256,2615030,0.174672489
1113256,4355158,0.173913043
1113256,3539368,0.171945701
1113256,8130532,0.157657658
1113256,2067390,0.157303371
1113256,5295502,0.154185022
1113256,8224539,0.116550117
1113256,5723305,0.1
1113256,2067388,0.1
1113256,3976060,0.064516129
1113256,1669121,0.059952038
1113256,3539365,0.050761421
1113256,1512277,0.05
1113256,2615026,0.04950495
1113256,7594310,0.04950495
1113256,5382844,0.049261084
1113256,1512281,0.034482759
1113256,2321033,0.025641026
1113256,2615027,0.025445293
1113256,3059697,0.025125628
1113256,5365819,0
1113256,7843129,0
1113256,7843132,0
1113256,5365817,0
1113256,1407864,0
1113256,8130531,0
1113256,7843127,0
1113256,4867267,0
1113256,4566036,0
1113256,5153406,0
1113256,2321037,0
1113256,2757311,0
1113256,2757314,0
1113256,6915171,0
1113256,4355161,0
1113256,2713314,0
1113256,1512282,0
1113256,2615029,0
1113256,3828444,0
1113256,1407869,0
1113256,2550320,0
1113256,2680775,0
1113256,2321035,0
1113256,2713310,0
1113256,2713313,0
1113256,8224541,0
1113256,3539364,0
1113256,3263257,0
1113256,1407868,0
1113256,3539366,0
1113256,2713316,0
1113256,3539362,0
1113256,4689495,0
1113256,4689499,0
1113256,2615028,0
1113256,5236651,0
1113256,2713311,0
1113256,6915169,0
1113256,1407866,0
1113256,3976061,0
1113256,7843125,0
1113256,8224542,0
1113256,3828438,0
1113256,5365821,0
1113256,6915166,0
1113256,7843128,0
1113256,8224544,0
1113256,7843134,0
1113256,5723303,0
1113256,2550312,0
1113256,8130533,0
1113256,3539363,0
1113256,7386688,0
730539,2666444,2.404255319
730539,4605022,2.212765957
730539,8577877,2
730539,8276218,2
730539,2666436,2
730539,6734967,2
730539,7916064,2
730539,5428552,2
730539,8577880,2
730539,8577875,1.689189189
730539,8577879,1.620253165
730539,2666443,1.486486486
730539,3320012,1.231707317
730539,3944257,1.227848101
730539,8276217,1
730539,5452882,1
730539,8577876,1
730539,7282033,1
730539,8577881,1
730539,958948,1
730539,690810,0.782608696
730539,4202777,0.71641791
730539,2244098,0.556962025
730539,3970470,0.526315789
730539,2821845,0.526315789
730539,5968366,0.5078125
730539,8785142,0.357142857
730539,3967466,0.345679012
730539,6113686,0.329411765
730539,8276223,0.325
730539,5380325,0.316901408
730539,8814741,0.313253012
730539,837984,0.263157895
730539,8220535,0.25974026
730539,1396228,0.168539326
730539,8577882,0.164835165
730539,2647289,0.13667426
730539,2494790,0.136363636
730539,4556982,0.12195122
730539,7772142,0.119331742
730539,3054289,0.116550117
730539,2830024,0.105263158
730539,8220409,0.099009901
730539,4305713,0.096774194
730539,2863348,0.066666667
730539,2925724,0.053333333
730539,8785139,0.052631579
730539,2364403,0.050125313
730539,3972617,0.026315789
730539,7129068,0
730539,8199747,0
730539,8413914,0
730539,3967462,0
730539,2260017,0
730539,1782601,0
730539,8220505,0
730539,2274566,0
730539,3862318,0
730539,3434023,0
730539,2623735,0
730539,2508032,0
730539,3699064,0
730539,2452273,0
730539,79033,0
730539,5410805,0
730539,5324058,0
730539,8276225,0
730539,5168075,0
730539,3025386,0
730539,7580662,0
730539,7898265,0
730539,5419700,0
730539,3193525,0
730539,3970461,0
730539,3692197,0
730539,2569265,0
730539,4717277,0
730539,8065167,0
730539,5158558,0
730539,8698492,0
730539,1746805,0
730539,5432022,0
730539,7097291,0
730539,7934155,0
730539,1701624,0
730539,3847570,0
730539,2807033,0
730539,8050243,0
730539,4202779,0
730539,2972740,0
730539,8800723,0
730539,2520695,0
730539,2355235,0
730539,6315947,0
730539,6206360,0
730539,3125742,0
730539,3599627,0
730539,5931673,0
730539,3436847,0
730539,5956724,0
701453,688618,2.195652174
701453,4355647,2
701453,4330679,2
701453,4355649,2
701453,4330677,2
701453,688614,2
701453,688615,2
701453,8626149,2
701453,4355645,2
701453,4330671,2
701453,4330676,2
701453,4330680,2
701453,4330678,2
701453,8626147,2
701453,8402349,2
701453,4355652,2
701453,7806569,2
701453,8402350,2
701453,8402346,2
701453,8402348,2
701453,6999087,2
701453,7586972,2
701453,2036076,1.83908046
701453,7259848,1.635294118
701453,8626148,1.467532468
701453,871165,1.43373494
701453,4355643,1.21686747
701453,8626143,1
701453,4330672,1
701453,8626140,1
701453,4330673,1
701453,688613,1
701453,416000,1
701453,6445718,1
701453,6796731,1
701453,8626144,1
701453,8626146,1
701453,4355644,1
701453,8402345,1
701453,8306076,1
701453,8626142,1
701453,6049588,1
701453,8402344,1
701453,7062856,1
701453,8608068,1
701453,606130,1
701453,6445717,1
701453,4330675,1
701453,8616201,1
701453,2360561,1
701453,7621886,1
701453,8337095,0.756756757
701453,3143000,0.756756757
701453,237074,0.654545455
701453,3235283,0.64
701453,7062002,0.625
701453,7333087,0.525641026
701453,2036079,0.486486486
701453,1813606,0.47761194
701453,568223,0.393442623
701453,7062710,0.359550562
701453,4805036,0.325301205
701453,2223012,0.325
701453,2036081,0.308641975
701453,416002,0.307328605
701453,6473572,0.258064516
701453,1117051,0.2
701453,8626145,0.19047619
701453,1990363,0.181818182
701453,6182993,0.176470588
701453,6473569,0.16091954
701453,6261842,0.16091954
701453,1559740,0.141176471
701453,1625351,0.141176471
701453,7486198,0.13667426
701453,3212512,0.119047619
701453,237073,0.117647059
701453,5923933,0.11627907
701453,5304249,0.1
701453,1682032,0.051413882
701453,7490757,0.038961039
701453,2017216,0
701453,8299452,0
701453,4379827,0
701453,1782018,0
701453,1065237,0
701453,4828939,0
701453,8673511,0
701453,8162001,0
701453,270635,0
701453,606124,0
701453,3121997,0
701453,3215645,0
701453,3122000,0
701453,1210199,0
701453,6805838,0
701453,2052463,0
701453,7192992,0
701453,5798495,0
701453,539244,0
940547,5300647,2
940547,5300654,2
940547,5831708,2
940547,4800890,2
940547,5300651,2
940547,4664999,2
940547,8805011,2
940547,7282176,2
940547,5831702,2
940547,8219244,2
940547,61068,2
940547,8772074,2
940547,6656482,2
940547,5472541,2
940547,8219052,2
940547,1383750,2
940547,61069,2
940547,4696640,2
940547,2667347,2
940547,61071,2
940547,7259157,2
940547,4696638,2
940547,5118373,2
940547,3314511,2
940547,7282182,2
940547,7951561,1.857142857
940547,7282174,1.851851852
940547,2625173,1.851851852
940547,7280584,1.835294118
940547,7855423,1.827586207
940547,4696636,1.806818182
940547,506000,1.654320988
940547,3709984,1.507692308
940547,5831709,1.416666667
940547,3026777,1.264705882
940547,964772,1.246753247
940547,837714,1.236842105
940547,964766,1.204819277
940547,4820847,1
940547,7280582,1
940547,2352570,1
940547,506003,1
940547,69247,1
940547,7259156,1
940547,7767850,1
940547,3408094,1
940547,3932566,1
940547,1277675,1
940547,5270011,1
940547,3865943,1
940547,6132337,1
940547,3899965,1
940547,4652481,1
940547,5300648,1
940547,8805005,1
940547,6979302,1
940547,2793047,1
940547,4612142,1
940547,5118375,1
940547,2120466,1
940547,3590901,1
940547,2607807,1
940547,8219054,1
940547,6308302,1
940547,4664998,1
940547,1976277,0.838709677
940547,3443058,0.764705882
940547,7280585,0.727272727
940547,8222165,0.632653061
940547,6693959,0.631578947
940547,4100051,0.578947368
940547,4194888,0.577777778
940547,7935661,0.470588235
940547,4612146,0.457142857
940547,3113409,0.387096774
940547,4481817,0.272727273
940547,3745286,0.202898551
940547,1081626,0.181818182
940547,7052524,0.179104478
940547,4652487,0.177777778
940547,3822464,0.126984127
940547,6548463,0.097560976
940547,5022060,0.096385542
940547,1676310,0.095238095
940547,4672829,0.076923077
940547,5255827,0.051948052
940547,2667350,0
940547,6404591,0
940547,4612145,0
940547,4787647,0
940547,3745285,0
940547,5300646,0
940547,3191030,0
940547,4612147,0
940547,1319794,0
940547,4652480,0
940547,4208591,0
940547,3482015,0
940547,8633004,0
940547,3904679,0
174463,8304458,2
174463,7089627,2
174463,7089632,1.639534884
174463,4484484,1.48
174463,102528,1.276923077
174463,1479952,1.264705882
174463,3213498,1.253521127
174463,4484479,1.220930233
174463,4321177,1.00530504
174463,1835375,1
174463,1072948,1
174463,6718987,1
174463,1788355,1
174463,609384,1
174463,1407618,1
174463,2210371,0.785714286
174463,7089630,0.703125
174463,3499033,0.683333333
174463,7108184,0.678571429
174463,5688367,0.525641026
174463,4452291,0.512820513
174463,4452296,0.478873239
174463,1185676,0.382165605
174463,7411856,0.341176471
174463,6440048,0.263157895
174463,1024766,0.256756757
174463,8304457,0.184782609
174463,2911251,0.181818182
174463,6094017,0.175257732
174463,8304456,0.172413793
174463,1854166,0.170454545
174463,237994,0.170454545
174463,6867423,0.168539326
174463,7089629,0.159090909
174463,3501225,0.155555556
174463,7089625,0.152941176
174463,7446174,0.149425287
174463,4916403,0.142857143
174463,671719,0.142857143
174463,3235293,0.141176471
174463,7898167,0.139534884
174463,4178446,0.12345679
174463,3664198,0.120481928
174463,4616593,0.116666667
174463,2382185,0.115473441
174463,7611683,0.114155251
174463,6443247,0.103896104
174463,4183465,0.095238095
174463,7282097,0.095238095
174463,6471343,0.090909091
174463,6175503,0.081967213
174463,8304451,0.063291139
174463,5824588,0.063291139
174463,467390,0.0625
174463,479318,0.061881188
174463,6602504,0.025706941
174463,1295675,0.013513514
174463,4501665,0
174463,6294949,0
174463,6717195,0
174463,6083371,0
174463,109163,0
174463,1854164,0
174463,7402420,0
174463,109169,0
174463,6443245,0
174463,6330267,0
174463,6718985,0
174463,4275752,0
174463,5569938,0
174463,3026306,0
174463,4326254,0
174463,5783037,0
174463,3259571,0
174463,3058734,0
174463,7402422,0
174463,2823415,0
174463,1537716,0
174463,3226905,0
174463,6375264,0
174463,7089624,0
174463,7072671,0
174463,4311474,0
174463,6774000,0
174463,4879010,0
174463,7072670,0
174463,5264566,0
174463,6257198,0
174463,3462249,0
174463,488990,0
174463,6443248,0
174463,6602507,0
174463,8429534,0
174463,8797696,0
174463,2608040,0
174463,2415021,0
174463,1754433,0
174463,3780091,0
174463,7376643,0
174463,4501662,0
1132532,6832788,2
1132532,5989422,2
1132532,6176605,2
1132532,6189364,2
1132532,8318622,2
1132532,5041349,2
1132532,6189367,2
1132532,5053525,2
1132532,6117740,2
1132532,6176606,2
1132532,8318621,2
1132532,6208541,2
1132532,3406612,1.837209302
1132532,3797904,1.825581395
1132532,6117745,1.80952381
1132532,6526339,1.683544304
1132532,3299150,1.675675676
1132532,8447121,1.671232877
1132532,4851673,1.627906977
1132532,7543160,1.484848485
1132532,6994907,1.47826087
1132532,6832795,1.441558442
1132532,6950258,1.232876712
1132532,6832793,1
1132532,8318623,1
1132532,8318626,1
1132532,2762578,1
1132532,6716842,1
1132532,2243580,1
1132532,5906401,1
1132532,8307660,1
1132532,23960,1
1132532,1245511,1
1132532,7740552,1
1132532,6128457,1
1132532,2990698,1
1132532,2653715,1
1132532,2985332,1
1132532,6189369,0.98630137
1132532,3126731,0.742857143
1132532,8318625,0.728571429
1132532,8585772,0.612244898
1132532,5158183,0.547619048
1132532,7496688,0.4375
1132532,6062447,0.376470588
1132532,23966,0.357142857
1132532,1152504,0.225352113
1132532,7605742,0.202898551
1132532,6445617,0.2
1132532,3483362,0.197183099
1132532,109114,0.168539326
1132532,5086698,0.155844156
1132532,4027068,0.129032258
1132532,4139703,0.1
1132532,3227497,0.097560976
1132532,5810371,0.095238095
1132532,3817926,0.080645161
1132532,2380936,0.076923077
1132532,5086701,0.075949367
1132532,1229278,0.075376884
1132532,3363586,0.061728395
1132532,1305278,0.051948052
1132532,3870279,0.051948052
1132532,5382162,0.051282051
1132532,8374347,0.050761421
1132532,1976995,0.048076923
1132532,6445616,0.035714286
1132532,5580276,0.02739726
1132532,3694494,0.027027027
1132532,7564089,0.025974026
1132532,7561840,0.025706941
1132532,4893092,0
1132532,94140,0
1132532,507205,0
1132532,8318624,0
1132532,4535907,0
1132532,3425496,0
1132532,6432478,0
1132532,4216584,0
1132532,7470654,0
1132532,5479424,0
1132532,4216585,0
1132532,1248871,0
1132532,6239098,0
1132532,6239092,0
1132532,3147601,0
1132532,133081,0
1132532,673632,0
1132532,8153126,0
1132532,2011959,0
1132532,4101859,0
1132532,6832791,0
1132532,3208537,0
1132532,5232809,0
1132532,661416,0
1132532,5454875,0
1132532,5454876,0
1132532,7561839,0
1132532,5086694,0
1132532,6897330,0
555530,1897716,2
555530,7475084,2
555530,6485976,2
555530,1754579,2
555530,7246139,2
555530,4137963,2
555530,6108232,2
555530,971429,2
555530,1754581,2
555530,8461277,2
555530,668366,2
555530,3003055,2
555530,6229953,2
555530,976267,2
555530,3703992,2
555530,4668014,2
555530,7766459,2
555530,2805520,2
555530,6078228,2
555530,5846403,2
555530,4238674,2
555530,7606343,2
555530,7339147,2
555530,5959536,2
555530,2978171,2
555530,1754575,2
555530,971426,2
555530,3815825,2
555530,4071550,2
555530,2906190,2
555530,3815826,2
555530,6453628,2
555530,5383945,2
555530,6913116,2
555530,7474908,2
555530,5095988,2
555530,3948935,2
555530,5148307,2
555530,338635,2
555530,803872,2
555530,1224784,2
555530,2496662,2
555530,6225333,2
555530,6903166,2
555530,721199,2
555530,2978164,2
555530,3559167,2
555530,338636,2
555530,2217431,2
555530,5500485,2
555530,7606339,2
555530,8097532,2
555530,474544,2
555530,4137964,2
555530,8276743,2
555530,1452313,1.858823529
555530,6417223,1.843373494
555530,971431,1.837209302
555530,6530143,1.829545455
555530,5756530,1.814814815
555530,1672654,1.813953488
555530,1526190,1.666666667
555530,7416801,1.457142857
555530,3717576,1.453333333
555530,5090893,1.24
