query_id,relevance_docid,weighted_avg_score
1127540,7075111,1.202380952
1127540,8726956,1
1127540,2253050,1
1127540,3852373,1
1127540,3158392,1
1127540,1733894,1
1127540,8304886,1
1127540,8331765,1
1127540,5728324,0.766233766
1127540,8244505,0.75
1127540,8172662,0.731343284
1127540,8726960,0.720588235
1127540,3158395,0.703125
1127540,8172661,0.689655172
1127540,8726957,0.68627451
1127540,690130,0.642335766
1127540,8726955,0.596707819
1127540,3134960,0.592592593
1127540,8085083,0.574468085
1127540,8103042,0.544303797
1127540,5712334,0.526315789
1127540,3982451,0.507614213
1127540,3217502,0.407523511
1127540,2044371,0.333333333
1127540,3993067,0.313953488
1127540,1192890,0.307692308
1127540,555346,0.285714286
1127540,2044372,0.25
1127540,257426,0.181236674
1127540,8726961,0.173913043
1127540,8726962,0.173913043
1127540,8726959,0.172413793
1127540,6731241,0.172413793
1127540,103554,0.162241888
1127540,7184106,0.159453303
1127540,555347,0.15625
1127540,5632990,0.133928571
1127540,4756966,0.071090047
1127540,5066448,0.063091483
1127540,5555468,0.049140049
1127540,149442,0.025706941
1127540,8726958,0
1127540,8726963,0
1127540,1211118,0
1127540,186476,0
1127540,4558913,0
1127540,7674599,0
1127540,8202406,0
1127540,6932352,0
1127540,3607071,0
1127540,6282405,0
1127540,8255879,0
1127540,8666691,0
1127540,8730384,0
1127540,7997599,0
1127540,7997603,0
1127540,8730388,0
1127540,591861,0
1127540,591859,0
1127540,963808,0
1127540,7702580,0
1127540,1891914,0
1127540,4230167,0
1127540,4464218,0
1127540,7176995,0
1127540,8694942,0
1127540,8653226,0
1127540,72395,0
1127540,1530862,0
1127540,8062888,0
1127540,6759154,0
1127540,6759156,0
1127540,6759157,0
1127540,6759159,0
1127540,3031933,0
1127540,7051451,0
1127540,2110665,0
1127540,1906564,0
1127540,276612,0
1127540,6958226,0
1127540,797977,0
1127540,8077956,0
1127540,1683442,0
1127540,7312888,0
1127540,1145263,0
1127540,1145264,0
1127540,224309,0
1127540,187285,0
1116380,444969,1.797752809
1116380,1422757,1.195402299
1116380,521341,1.182795699
1116380,8113949,1
1116380,8571538,1
1116380,6385486,1
1116380,1670516,0.75
1116380,2918517,0.735294118
1116380,7879731,0.71875
1116380,4407172,0.714285714
1116380,684562,0.602409639
1116380,7659172,0.543209877
1116380,7905911,0.479452055
1116380,3266158,0.470588235
1116380,7131862,0.462686567
1116380,8621253,0.451977401
1116380,471653,0.428571429
1116380,1792203,0.427728614
1116380,5104775,0.415384615
1116380,8095674,0.388349515
1116380,5073073,0.372881356
1116380,8042239,0.372881356
1116380,471649,0.352941176
1116380,8784331,0.341685649
1116380,4725114,0.323129252
1116380,3190733,0.307125307
1116380,1883479,0.292682927
1116380,3104322,0.266666667
1116380,5104774,0.264705882
1116380,8155895,0.263157895
1116380,7022413,0.257069409
1116380,8571533,0.214285714
1116380,2765753,0.195530726
1116380,3126239,0.195121951
1116380,2557536,0.188405797
1116380,6310696,0.175824176
1116380,8612548,0.174418605
1116380,3069335,0.172786177
1116380,189097,0.172413793
1116380,4752907,0.172413793
1116380,8371014,0.164835165
1116380,953274,0.162790698
1116380,3063710,0.15503876
1116380,3680690,0.154525386
1116380,1596356,0.147727273
1116380,684555,0.146396396
1116380,5395322,0.138568129
1116380,5104772,0.13253012
1116380,8784326,0.125
1116380,7599634,0.12345679
1116380,314549,0.120481928
1116380,8178803,0.117924528
1116380,2379432,0.11627907
1116380,8479708,0.097799511
1116380,1645711,0.094339623
1116380,6310703,0.075
1116380,684561,0.06557377
1116380,1883476,0.063451777
1116380,5104773,0.051282051
1116380,8784324,0.037406484
1116380,2768731,0.033898305
1116380,5140713,0.026666667
1116380,5654382,0.025380711
1116380,7215246,0
1116380,6431022,0
1116380,728924,0
1116380,1894390,0
1116380,5152172,0
1116380,6666602,0
1116380,2532665,0
1116380,1883473,0
1116380,3104321,0
1116380,1584126,0
1116380,8166096,0
1116380,5104779,0
1116380,6891415,0
1116380,1883474,0
1116380,4748531,0
1116380,2598839,0
1116380,8185108,0
1116380,953277,0
1116380,7803358,0
1116380,4761504,0
1116380,471652,0
1116380,5320557,0
1116380,235748,0
1116380,6375060,0
1116380,494640,0
1116380,2808195,0
1116380,3104319,0
1116380,1757185,0
1116380,5372026,0
1116380,8811453,0
1116380,1547041,0
1116380,2133307,0
1116380,5587852,0
1116380,7007643,0
1116380,8840177,0
1116380,4198667,0
1116380,1244313,0
914916,5890304,2.4
914916,3635240,2.227272727
914916,7040507,2.211111111
914916,8772524,2.206521739
914916,8813138,2.2
914916,7662448,2.197802198
914916,3253279,2.193548387
914916,2001626,2
914916,5177082,2
914916,2631743,2
914916,6042350,2
914916,8772517,2
914916,2631739,2
914916,1194685,2
914916,8772521,2
914916,5439629,2
914916,8772516,2
914916,2989236,2
914916,8520449,2
914916,6824065,2
914916,2293684,2
914916,8772525,2
914916,3573852,2
914916,8772520,2
914916,424527,2
914916,8481901,2
914916,1183908,2
914916,2463787,2
914916,5061651,2
914916,8813137,2
914916,2159459,2
914916,3758228,2
914916,6174100,2
914916,5439626,2
914916,1886761,2
914916,4425460,2
914916,2200004,2
914916,1835661,2
914916,3586559,2
914916,6268145,2
914916,4249582,2
914916,1356326,2
914916,3057739,2
914916,8563840,2
914916,2224048,2
914916,2693897,2
914916,5730352,1.978947368
914916,145274,1.86440678
914916,1752784,1.825581395
914916,2054776,1.822222222
914916,5730355,1.815217391
914916,2631746,1.813186813
914916,8129165,1.808823529
914916,1392742,1.777777778
914916,1237158,1.706666667
914916,6071696,1.646341463
914916,1194681,1.644444444
914916,3949623,1.642857143
914916,8813139,1.636363636
914916,6818272,1.612903226
914916,3253278,1.604395604
914916,8348854,1.59375
914916,7081903,1.569892473
914916,5122808,1.428571429
914916,3505662,1.261538462
914916,593526,1.243243243
914916,7798475,1.205128205
914916,4413752,1.195402299
914916,1699112,1.191011236
914916,7240123,1.186813187
914916,4413747,1.177777778
914916,4413753,1.14893617
914916,3643633,1.034090909
914916,8345544,1.011904762
914916,1501494,1
914916,8027657,1
914916,8438561,1
914916,8053514,1
914916,2970791,1
914916,7693497,1
914916,3375845,1
914916,4631895,1
914916,3530685,0.988636364
914916,1183903,0.791666667
914916,7693496,0.789473684
914916,1183904,0.778947368
914916,7655935,0.756756757
914916,5730358,0.71875
914916,8027663,0.625
914916,8065288,0.463768116
914916,4578391,0.229226361
914916,2943481,0.169491525
914916,7186701,0.073170732
914916,7241370,0.025445293
914916,2001628,0
914916,3530681,0
914916,4506170,0
914916,8164184,0
914916,6092962,0
914916,7675715,0
1110678,1327784,2
1110678,7822744,2
1110678,1273674,2
1110678,1273677,2
1110678,1407079,2
1110678,8678364,2
1110678,5843314,2
1110678,8315653,2
1110678,4517440,2
1110678,4562240,2
1110678,7143067,2
1110678,7449481,2
1110678,8155912,2
1110678,2713703,2
1110678,2713709,2
1110678,1902017,2
1110678,6087414,2
1110678,2713710,2
1110678,7139336,2
1110678,4517438,2
1110678,2713704,1.924050633
1110678,3409858,1.858823529
1110678,1555304,1.827586207
1110678,4562233,1.825
1110678,6632692,1.670588235
1110678,8055252,1.666666667
1110678,7681504,1.65060241
1110678,8092357,1.582417582
1110678,4297749,1.574468085
1110678,5719597,1.486486486
1110678,6936478,1.467532468
1110678,2993217,1.428571429
1110678,7689852,1.310344828
1110678,7139329,1.268656716
1110678,2713711,1.267605634
1110678,2126363,1.263888889
1110678,7822741,1.257142857
1110678,3195542,1.242857143
1110678,7238156,1.236111111
1110678,2714688,1.1875
1110678,7142094,1.142857143
1110678,7822742,1.014492754
1110678,7671274,1
1110678,5719602,1
1110678,8378139,1
1110678,2096160,0.986842105
1110678,8155914,0.978723404
1110678,5260903,0.736111111
1110678,1590930,0.721925134
1110678,3080793,0.602409639
1110678,2713705,0.513513514
1110678,2691767,0.493150685
1110678,2713708,0.481283422
1110678,8155909,0.470588235
1110678,352396,0.411764706
1110678,2691766,0.344827586
1110678,8672734,0.337209302
1110678,2691763,0.326086957
1110678,1710934,0.311688312
1110678,4573818,0.294117647
1110678,3719134,0.266497462
1110678,8155905,0.253521127
1110678,4750789,0.25
1110678,4591920,0.244845361
1110678,5246895,0.240641711
1110678,1030221,0.227272727
1110678,5278868,0.206521739
1110678,6704692,0.196969697
1110678,4007919,0.176470588
1110678,8198585,0.176211454
1110678,6704694,0.174603175
1110678,2596263,0.174418605
1110678,8319126,0.173913043
1110678,1710937,0.171919771
1110678,4898377,0.170454545
1110678,7896534,0.161290323
1110678,5897149,0.160599572
1110678,6433850,0.155902004
1110678,7896538,0.13986014
1110678,7671271,0.119760479
1110678,7896539,0.064102564
1110678,1710938,0.053333333
1110678,3201281,0.034129693
1110678,6383531,0.025445293
1110678,6852025,0
1110678,3647274,0
1110678,8743850,0
1110678,466622,0
1110678,7896541,0
1110678,6936475,0
1110678,7671273,0
1110678,7920889,0
1110678,7896540,0
1110678,928521,0
1110678,8155907,0
1110678,8423569,0
1110678,7920888,0
1110678,3080792,0
1110678,5214842,0
1110678,4353878,0
47210,2546005,2.197802198
47210,2042918,2
47210,2545998,2
47210,2546001,2
47210,2546002,2
47210,2546007,2
47210,2338385,2
47210,5207329,2
47210,6502207,2
47210,2338382,2
47210,6168517,2
47210,2566998,2
47210,4007108,2
47210,7509248,2
47210,7367872,2
47210,5642107,2
47210,5207326,2
47210,5219853,2
47210,6168520,2
47210,6180506,2
47210,3112626,2
47210,6180505,2
47210,6180504,1.858823529
47210,2338383,1.841463415
47210,3131197,1.837209302
47210,1839675,1.835294118
47210,5207328,1.820224719
47210,6180503,1.813186813
47210,7562284,1.813186813
47210,1560504,1.675
47210,4748992,1.658823529
47210,7367873,1.638554217
47210,278662,1.636363636
47210,8261977,1.533333333
47210,8646329,1.486842105
47210,3112629,1.435294118
47210,5497278,1.307692308
47210,5698323,1.275362319
47210,1839669,1.258064516
47210,6180507,1.25
47210,4748995,1.233766234
47210,5301406,1.216216216
47210,4766143,1.011764706
47210,6168516,1
47210,7067451,1
47210,1131414,1
47210,5551882,1
47210,2338386,1
47210,2769575,1
47210,6330615,1
47210,6168519,1
47210,5947917,1
47210,2131771,1
47210,8241222,1
47210,5561968,1
47210,6377337,1
47210,2059433,1
47210,4007103,1
47210,2779810,1
47210,7509251,1
47210,2674624,1
47210,3858014,1
47210,2042927,0.974358974
47210,5859180,0.953488372
47210,1839673,0.891891892
47210,486868,0.8
47210,4748997,0.766666667
47210,3304361,0.753623188
47210,6879333,0.723076923
47210,278663,0.681818182
47210,4748994,0.62962963
47210,1880184,0.563636364
47210,3304363,0.525641026
47210,1836597,0.421052632
47210,1839668,0.357142857
47210,8816808,0.25974026
47210,1839671,0.257142857
47210,5514541,0.195652174
47210,7509250,0.181818182
47210,3873019,0.175438596
47210,3491885,0.170731707
47210,1839666,0.161290323
47210,4356666,0.142857143
47210,2338384,0.129032258
47210,2902256,0.119047619
47210,5736870,0.092592593
47210,6395755,0.035714286
47210,8609955,0.031347962
47210,1764823,0.026315789
47210,7562282,0
47210,1560499,0
47210,5207323,0
47210,3136853,0
47210,3858013,0
47210,1256320,0
47210,5118980,0
47210,5642099,0
47210,4748993,0
47210,4356665,0
47210,5219856,0
877809,6306991,2.617021277
877809,5850349,2.404255319
877809,4888926,2.393617021
877809,5940393,2.206521739
877809,35109,2.206521739
877809,7906970,2.195652174
877809,7346771,2.010869565
877809,1550610,2
877809,5940394,2
877809,6704838,2
877809,8511146,2
877809,35108,2
877809,1030813,2
877809,2781468,2
877809,7050366,2
877809,955828,2
877809,35107,2
877809,741714,2
877809,1830189,2
877809,5416048,2
877809,1050327,2
877809,2213767,2
877809,35111,2
877809,5695320,2
877809,2213765,2
877809,7070855,2
877809,4888932,2
877809,3328098,2
877809,35113,2
877809,4476390,2
877809,8240722,2
877809,5037396,2
877809,35115,2
877809,8240715,2
877809,3328100,1.831460674
877809,119535,1.822222222
877809,2208912,1.819277108
877809,5758396,1.818181818
877809,3879161,1.793103448
877809,4888929,1.789473684
877809,3248714,1.65
877809,1856105,1.646341463
877809,5037395,1.641025641
877809,6680909,1.62962963
877809,3982277,1.608695652
877809,1592278,1.6
877809,7040022,1.595744681
877809,4626619,1.595744681
877809,7906974,1.595505618
877809,1550613,1.578947368
877809,7040017,1.578947368
877809,4635482,1.544303797
877809,3879167,1.470588235
877809,7380100,1.266666667
877809,1550611,1
877809,1939815,1
877809,1030818,1
877809,5758393,1
877809,5758398,1
877809,1856108,1
877809,5758394,1
877809,805935,1
877809,1821652,1
877809,3073810,1
877809,8517491,1
877809,5229370,1
877809,35114,0.775510204
877809,379142,0.746268657
877809,1208595,0.739726027
877809,4534156,0.736111111
877809,379138,0.558139535
877809,1869686,0.46031746
877809,379136,0.37593985
877809,379134,0.357142857
877809,658473,0.356321839
877809,6306988,0.333333333
877809,1593415,0.318396226
877809,8290074,0.282051282
877809,8781373,0.26
877809,935210,0.209677419
877809,1939819,0.170454545
877809,6458503,0.166666667
877809,8781372,0.158013544
877809,3703087,0.153846154
877809,35112,0.0875
877809,8165590,0.072639225
877809,4619976,0.0625
877809,1550612,0
877809,825224,0
877809,7380092,0
877809,7380094,0
877809,1939820,0
877809,7714171,0
877809,416056,0
877809,3248713,0
877809,4167126,0
877809,6704843,0
877809,8417500,0
877809,6629299,0
877809,6629296,0
1106979,799365,2.622222222
1106979,8190140,2.404255319
1106979,7674415,2.4
1106979,799360,2.202247191
1106979,3290651,2.191489362
1106979,8190137,2
1106979,7674419,2
1106979,8190134,2
1106979,348057,2
1106979,348054,2
1106979,799359,2
1106979,2306620,2
1106979,6221486,2
1106979,3290649,2
1106979,348055,2
1106979,2884219,2
1106979,1589841,2
1106979,8190139,2
1106979,2112598,2
1106979,8190132,2
1106979,1089144,2
1106979,8190133,1.835294118
1106979,5383176,1.827956989
1106979,6221491,1.827586207
1106979,2496616,1.813953488
1106979,3290646,1.675
1106979,6221487,1.646341463
1106979,4624757,1.634146341
1106979,7557632,1.576673866
1106979,4779469,1.574468085
1106979,357177,1.571428571
1106979,2496608,1.419753086
1106979,6221485,1.253521127
1106979,8190136,1.117647059
1106979,2789921,1
1106979,6221492,1
1106979,6221494,1
1106979,3293846,1
1106979,3996787,1
1106979,1039252,0.961538462
1106979,8190138,0.902439024
1106979,8190135,0.7625
1106979,7674423,0.698412698
1106979,5838049,0.68852459
1106979,2375313,0.652173913
1106979,6221490,0.568627451
1106979,6802961,0.546666667
1106979,1207096,0.506849315
1106979,6221489,0.489690722
1106979,6802958,0.34939759
1106979,7920797,0.348583878
1106979,5920066,0.33557047
1106979,947605,0.333333333
1106979,3553629,0.333333333
1106979,7920795,0.285714286
1106979,2789920,0.28
1106979,6221488,0.269922879
1106979,4219185,0.269230769
1106979,2375316,0.251937984
1106979,5784746,0.204918033
1106979,8196694,0.194986072
1106979,7920802,0.186666667
1106979,8275110,0.18018018
1106979,3417281,0.15625
1106979,7920803,0.148148148
1106979,4624754,0.120481928
1106979,4585827,0.116550117
1106979,7295948,0.078947368
1106979,1352235,0.072727273
1106979,6234047,0.052083333
1106979,3058146,0.027027027
1106979,4993951,0.025974026
1106979,4085365,0
1106979,8177315,0
1106979,4085367,0
1106979,2375312,0
1106979,3996782,0
1106979,2375317,0
1106979,4624755,0
1106979,5920064,0
1106979,1308650,0
1106979,8585465,0
1106979,4085368,0
1106979,5488572,0
1106979,8544395,0
1106979,5733130,0
1106979,5908072,0
1106979,4254726,0
1106979,7706424,0
1106979,1655258,0
1106979,4624749,0
1106979,4624750,0
1106979,6170459,0
1106979,8772719,0
1106979,8631020,0
1106979,2390743,0
1106979,6634295,0
1106979,6045982,0
1106979,4437575,0
1106979,3715369,0
1113256,7561114,3
1113256,8130530,3
1113256,7561120,2.802083333
1113256,7561117,2.793478261
1113256,7561111,2.606382979
1113256,8130535,2.603340292
1113256,7561116,2.193548387
1113256,7561115,2
1113256,8130528,2
1113256,7561113,1.817204301
1113256,3976059,1.619047619
1113256,7780080,1.43902439
1113256,8130529,1.16
1113256,2550320,1
1113256,2680775,1
1113256,3976062,1
1113256,7386688,1
1113256,7561118,0.98630137
1113256,5396746,0.7
1113256,6915168,0.558139535
1113256,3059689,0.525
1113256,3976064,0.485714286
1113256,3539368,0.444444444
1113256,4355158,0.396341463
1113256,7250126,0.345454545
1113256,2615030,0.344827586
1113256,2067388,0.301886792
1113256,6915171,0.236111111
1113256,3976057,0.23255814
1113256,5382844,0.212765957
1113256,2615029,0.211864407
1113256,7594310,0.211864407
1113256,2667029,0.208955224
1113256,8224541,0.197368421
1113256,3976058,0.195652174
1113256,8130532,0.18115942
1113256,5365821,0.163755459
1113256,7843125,0.162790698
1113256,2321037,0.151515152
1113256,3976060,0.147928994
1113256,8130533,0.144766147
1113256,1407864,0.115384615
1113256,3828444,0.1
1113256,5236651,0.1
1113256,8224544,0.095541401
1113256,2615027,0.088495575
1113256,2615026,0.073349633
1113256,4566036,0.065789474
1113256,1407868,0.040650407
1113256,4867267,0.027100271
1113256,1512281,0.027027027
1113256,1512277,0.025974026
1113256,3059697,0.025706941
1113256,5365819,0.025641026
1113256,7843129,0
1113256,7843132,0
1113256,5365817,0
1113256,2321039,0
1113256,8130531,0
1113256,3539365,0
1113256,5295502,0
1113256,7843127,0
1113256,7843131,0
1113256,5153406,0
1113256,3828437,0
1113256,5723305,0
1113256,2757311,0
1113256,2757314,0
1113256,4355161,0
1113256,2321036,0
1113256,2713314,0
1113256,1512282,0
1113256,1407869,0
1113256,8224539,0
1113256,2713310,0
1113256,2321035,0
1113256,2713313,0
1113256,3539364,0
1113256,3263257,0
1113256,1669121,0
1113256,3539366,0
1113256,2713316,0
1113256,3539362,0
1113256,4689495,0
1113256,2321033,0
1113256,4689499,0
1113256,2615028,0
1113256,2713311,0
1113256,1407866,0
1113256,6915169,0
1113256,3976061,0
1113256,8224542,0
1113256,3828438,0
1113256,6915166,0
1113256,7843128,0
1113256,2067390,0
1113256,7843134,0
1113256,5723303,0
1113256,2550312,0
1113256,3539363,0
730539,2666444,2.414893617
730539,8577877,2
730539,8276218,2
730539,4605022,2
730539,2666436,2
730539,6734967,2
730539,7916064,2
730539,5428552,2
730539,8577880,2
730539,8577879,1.65
730539,8577875,1.467532468
730539,2666443,1.456790123
730539,8577881,1.295081967
730539,3320012,1.225
730539,5452882,1
730539,8577876,1
730539,7282033,1
730539,5419700,1
730539,4556982,1
730539,3944257,1
730539,8220409,0.823529412
730539,6206360,0.68852459
730539,2520695,0.597701149
730539,8220505,0.597402597
730539,8276217,0.485714286
730539,5380325,0.466472303
730539,3434023,0.466101695
730539,6113686,0.457627119
730539,8814741,0.425531915
730539,8785142,0.424242424
730539,3125742,0.412698413
730539,1701624,0.382165605
730539,3967466,0.337209302
730539,2244098,0.285714286
730539,3599627,0.246575342
730539,958948,0.246153846
730539,4305713,0.209205021
730539,690810,0.181818182
730539,7772142,0.179104478
730539,2863348,0.177777778
730539,4202779,0.17699115
730539,8577882,0.176470588
730539,3699064,0.176470588
730539,2925724,0.176470588
730539,8276223,0.172413793
730539,1396228,0.170454545
730539,2647289,0.168918919
730539,4202777,0.162790698
730539,3862318,0.153846154
730539,2364403,0.152838428
730539,7898265,0.149253731
730539,2260017,0.14527845
730539,8698492,0.138248848
730539,2452273,0.12345679
730539,3970470,0.117647059
730539,2494790,0.116550117
730539,8800723,0.115473441
730539,3193525,0.109717868
730539,8785139,0.083333333
730539,6315947,0.082236842
730539,837984,0.071770335
730539,2821845,0.026666667
730539,7129068,0
730539,8413914,0
730539,8199747,0
730539,3967462,0
730539,1782601,0
730539,2274566,0
730539,2623735,0
730539,2508032,0
730539,79033,0
730539,5410805,0
730539,5324058,0
730539,8220535,0
730539,8276225,0
730539,5168075,0
730539,3025386,0
730539,7580662,0
730539,3970461,0
730539,3692197,0
730539,2569265,0
730539,4717277,0
730539,8065167,0
730539,5158558,0
730539,1746805,0
730539,5968366,0
730539,5432022,0
730539,7097291,0
730539,7934155,0
730539,3847570,0
730539,2807033,0
730539,8050243,0
730539,2972740,0
730539,2830024,0
730539,2355235,0
730539,3972617,0
730539,5931673,0
730539,3436847,0
730539,3054289,0
730539,5956724,0
701453,688615,2.206680585
701453,8402348,2.204301075
701453,688618,2.197802198
701453,4355647,2
701453,4330679,2
701453,4355649,2
701453,688614,2
701453,4330677,2
701453,4330671,2
701453,4330676,2
701453,8626147,2
701453,8402349,2
701453,8402346,2
701453,4355652,2
701453,6999087,2
701453,4330678,1.842696629
701453,8402350,1.829545455
701453,4330680,1.816091954
701453,7586972,1.68
701453,4355645,1.654320988
701453,2036076,1.641975309
701453,871165,1.638554217
701453,8626149,1.612903226
701453,4330672,1.486486486
701453,4355643,1.486486486
701453,7259848,1.423529412
701453,6796731,1.256756757
701453,688613,1.242424242
701453,7806569,1.197802198
701453,8626140,1
701453,4330673,1
701453,416000,1
701453,8626146,1
701453,6445718,1
701453,8402345,1
701453,8306076,1
701453,8626142,1
701453,8402344,1
701453,7062856,1
701453,8608068,1
701453,606130,1
701453,6445717,1
701453,8616201,1
701453,2036079,0.76119403
701453,6049588,0.739726027
701453,8626144,0.732394366
701453,7333087,0.720588235
701453,4355644,0.693548387
701453,237074,0.678571429
701453,7621886,0.678571429
701453,8626143,0.653846154
701453,1117051,0.653846154
701453,3143000,0.544303797
701453,7062710,0.53164557
701453,4828939,0.487804878
701453,1559740,0.485714286
701453,1990363,0.466666667
701453,6261842,0.458452722
701453,1813606,0.453125
701453,2036081,0.442477876
701453,5304249,0.345238095
701453,4379827,0.344827586
701453,8626145,0.3375
701453,1625351,0.333333333
701453,3235283,0.327868852
701453,6473569,0.325
701453,7490757,0.313479624
701453,1065237,0.308641975
701453,237073,0.307692308
701453,7192992,0.294871795
701453,568223,0.291139241
701453,8299452,0.260416667
701453,4330675,0.25
701453,416002,0.25
701453,3121997,0.229166667
701453,7486198,0.174418605
701453,8337095,0.162790698
701453,4805036,0.153846154
701453,2223012,0.125
701453,6182993,0.119047619
701453,6805838,0.074257426
701453,8673511,0.0625
701453,7062002,0.050125313
701453,3215645,0.025125628
701453,2017216,0
701453,3212512,0
701453,1782018,0
701453,5923933,0
701453,8162001,0
701453,8626148,0
701453,270635,0
701453,606124,0
701453,3122000,0
701453,1210199,0
701453,6473572,0
701453,2052463,0
701453,1682032,0
701453,5798495,0
701453,2360561,0
701453,539244,0
940547,5300647,2
940547,5300654,2
940547,5831708,2
940547,4800890,2
940547,5300651,2
940547,2667350,2
940547,7282176,2
940547,4664999,2
940547,5831702,2
940547,8219244,2
940547,61068,2
940547,8772074,2
940547,61069,2
940547,5831709,2
940547,506000,2
940547,1383750,2
940547,4696638,2
940547,4696640,2
940547,2667347,2
940547,61071,2
940547,7259157,2
940547,5118373,2
940547,7951561,2
940547,3314511,2
940547,7282174,1.857142857
940547,2625173,1.8375
940547,8219052,1.835294118
940547,7855423,1.831325301
940547,6656482,1.829268293
940547,964772,1.641975309
940547,5472541,1.630952381
940547,4696636,1.619047619
940547,3709984,1.615384615
940547,3026777,1.553846154
940547,3408094,1.470588235
940547,5300648,1.445945946
940547,4664998,1.442857143
940547,7280584,1.43902439
940547,8805011,1.243589744
940547,4612142,1.041666667
940547,7280582,1
940547,1676310,1
940547,2352570,1
940547,506003,1
940547,7280585,1
940547,69247,1
940547,3932566,1
940547,1277675,1
940547,3899965,1
940547,3865943,1
940547,6132337,1
940547,6979302,1
940547,2793047,1
940547,2120466,1
940547,3590901,1
940547,8219054,1
940547,6308302,1
940547,3822464,1
940547,5270011,0.957446809
940547,837714,0.939759036
940547,4100051,0.84375
940547,3443058,0.838709677
940547,1976277,0.739130435
940547,8805005,0.684210526
940547,4820847,0.678571429
940547,7259156,0.590909091
940547,4194888,0.526315789
940547,4481817,0.493333333
940547,3113409,0.4
940547,7935661,0.366666667
940547,6693959,0.363636364
940547,5255827,0.355987055
940547,7052524,0.338983051
940547,4612146,0.274509804
940547,5118375,0.227272727
940547,2607807,0.209205021
940547,964766,0.20212766
940547,3191030,0.197740113
940547,5022060,0.157657658
940547,4208591,0.153846154
940547,8222165,0.12244898
940547,1081626,0.06557377
940547,7767850,0.063897764
940547,8633004,0.054545455
940547,3745286,0.050761421
940547,1319794,0.026315789
940547,3904679,0.025974026
940547,3482015,0.025062657
940547,6404591,0
940547,4612145,0
940547,4787647,0
940547,3745285,0
940547,5300646,0
940547,6548463,0
940547,4652481,0
940547,4652487,0
940547,4612147,0
940547,4672829,0
940547,4652480,0
940547,7282182,0
174463,8304458,2.193548387
174463,7089627,2
174463,102528,1.671052632
174463,7089632,1.493150685
174463,4484484,1.486486486
174463,4484479,1.48
174463,2210371,1.390243902
174463,1479952,1.267605634
174463,7089630,1.097560976
174463,1835375,1
174463,2911251,1
174463,3213498,0.973333333
174463,4452296,0.777777778
174463,4616593,0.753424658
174463,6443247,0.689655172
174463,7108184,0.62745098
174463,4321177,0.53164557
174463,1185676,0.523809524
174463,6867423,0.5
174463,5783037,0.492957746
174463,6718987,0.387096774
174463,671719,0.384615385
174463,237994,0.357142857
174463,3235293,0.346062053
174463,479318,0.344827586
174463,5688367,0.329268293
174463,7089625,0.322195704
174463,6443248,0.313253012
174463,7898167,0.309090909
174463,4916403,0.309090909
174463,6440048,0.30075188
174463,7611683,0.294117647
174463,1854164,0.286458333
174463,8304456,0.23943662
174463,1788355,0.192307692
174463,6083371,0.191897655
174463,3259571,0.191176471
174463,8304451,0.190735695
174463,7089624,0.18722467
174463,6443245,0.184659091
174463,6330267,0.179948586
174463,7089629,0.177777778
174463,7402420,0.174418605
174463,6094017,0.170575693
174463,1295675,0.170212766
174463,6294949,0.142857143
174463,7446174,0.139534884
174463,4311474,0.119402985
174463,467390,0.117647059
174463,6718985,0.116550117
174463,1024766,0.11627907
174463,3664198,0.113636364
174463,4452291,0.097560976
174463,3499033,0.082236842
174463,4501665,0.079617834
174463,5824588,0.06779661
174463,1537716,0.066666667
174463,7282097,0.051282051
174463,4183465,0.050125313
174463,6257198,0.05
174463,3501225,0.049627792
174463,6471343,0.035087719
174463,109163,0.034013605
174463,6175503,0.026737968
174463,488990,0.026315789
174463,7376643,0.025773196
174463,3462249,0.025706941
174463,6717195,0
174463,109169,0
174463,1072948,0
174463,609384,0
174463,4275752,0
174463,5569938,0
174463,3026306,0
174463,2382185,0
174463,4326254,0
174463,3058734,0
174463,7402422,0
174463,2823415,0
174463,3226905,0
174463,6375264,0
174463,8304457,0
174463,7072671,0
174463,1854166,0
174463,1407618,0
174463,6774000,0
174463,5264566,0
174463,4879010,0
174463,7072670,0
174463,4178446,0
174463,6602507,0
174463,8429534,0
174463,8797696,0
174463,2608040,0
174463,6602504,0
174463,7411856,0
174463,2415021,0
174463,1754433,0
174463,3780091,0
174463,4501662,0
1132532,6189364,2.191011236
1132532,5989422,2
1132532,6176605,2
1132532,6832788,2
1132532,8318622,2
1132532,3406612,2
1132532,6189367,2
1132532,4851673,2
1132532,6176606,2
1132532,6117740,2
1132532,6117745,2
1132532,8318621,2
1132532,8447121,2
1132532,3797904,1.837209302
1132532,5041349,1.824175824
1132532,5053525,1.807228916
1132532,6526339,1.625
1132532,6994907,1.6
1132532,6832795,1.507246377
1132532,6208541,1.453333333
1132532,2243580,1.283333333
1132532,1245511,1.261538462
1132532,6716842,1.243243243
1132532,4893092,1.24
1132532,6950258,1.220779221
1132532,6189369,1.2
1132532,6832793,1
1132532,23966,1
1132532,2762578,1
1132532,8318625,1
1132532,3299150,1
1132532,7496688,1
1132532,5906401,1
1132532,8585772,1
1132532,7543160,1
1132532,23960,1
1132532,7740552,1
1132532,2990698,1
1132532,5454876,1
1132532,2653715,1
1132532,8318623,0.948717949
1132532,8318626,0.728571429
1132532,8307660,0.653061224
1132532,6062447,0.648148148
1132532,3126731,0.543209877
1132532,507205,0.444444444
