query_id,relevance_docid,confidence,score
1127540,3158392,70,1
1127540,5066448,70,1
1127540,8726960,60,1
1127540,5728324,60,1
1127540,3852373,60,1
1127540,8304886,60,1
1127540,8726954,50,1
1127540,8726961,40,1
1127540,2253050,40,1
1127540,8331765,20,1
1127540,5632990,20,1
1127540,8726956,10,1
1127540,8730384,100,0
1127540,7176995,100,0
1127540,8726962,99,0
1127540,8726963,99,0
1127540,1211118,99,0
1127540,186476,99,0
1127540,3158395,99,0
1127540,5555468,99,0
1127540,7674599,99,0
1127540,8255879,99,0
1127540,8666691,99,0
1127540,7997599,99,0
1127540,7997603,99,0
1127540,8730388,99,0
1127540,591861,99,0
1127540,1891914,99,0
1127540,4230167,99,0
1127540,8085083,99,0
1127540,1530862,99,0
1127540,6759157,99,0
1127540,6759159,99,0
1127540,1906564,99,0
1127540,276612,99,0
1127540,797977,99,0
1127540,8077956,99,0
1127540,1683442,99,0
1127540,7312888,99,0
1127540,1145264,99,0
1127540,224309,99,0
1127540,257426,95,0
1127540,4558913,95,0
1127540,7184106,95,0
1127540,6731241,95,0
1127540,3993067,95,0
1127540,6932352,95,0
1127540,555347,95,0
1127540,6282405,95,0
1127540,690130,95,0
1127540,7702580,95,0
1127540,4464218,95,0
1127540,8694942,95,0
1127540,8062888,95,0
1127540,4756966,95,0
1127540,6759154,95,0
1127540,3031933,95,0
1127540,7051451,95,0
1127540,6958226,95,0
1127540,1145263,95,0
1127540,8726958,90,0
1127540,8202406,90,0
1127540,149442,90,0
1127540,555346,90,0
1127540,963808,90,0
1127540,6759156,90,0
1127540,187285,90,0
1127540,8726957,0,0
1127540,2044372,0,0
1127540,8726959,0,0
1127540,1192890,0,0
1127540,103554,0,0
1127540,591859,0,0
1127540,8653226,0,0
1127540,2110665,0,0
1116380,521341,95,2
1116380,1422757,90,2
1116380,444969,75,2
1116380,8113949,75,1
1116380,2918517,75,1
1116380,5104779,75,1
1116380,5152172,70,1
1116380,1670516,70,1
1116380,8178803,70,1
1116380,5395322,60,1
1116380,5104774,60,1
1116380,7879731,60,1
1116380,4752907,60,1
1116380,8042239,60,1
1116380,3680690,50,1
1116380,2379432,50,1
1116380,8784331,50,1
1116380,1883479,50,1
1116380,8621253,50,1
1116380,8571533,50,1
1116380,1244313,50,1
1116380,2765753,25,1
1116380,4725114,20,1
1116380,3063710,20,1
1116380,8571538,10,1
1116380,6385486,10,1
1116380,4198667,10,1
1116380,7215246,100,0
1116380,471649,100,0
1116380,2133307,100,0
1116380,1883473,99,0
1116380,684555,99,0
1116380,7599634,99,0
1116380,8784326,99,0
1116380,8155895,99,0
1116380,8371014,98,0
1116380,8612548,98,0
1116380,5104772,95,0
1116380,2557536,95,0
1116380,5654382,95,0
1116380,6431022,95,0
1116380,1894390,95,0
1116380,7659172,95,0
1116380,6666602,95,0
1116380,953274,95,0
1116380,8166096,95,0
1116380,6891415,95,0
1116380,471652,95,0
1116380,8784324,95,0
1116380,4407172,95,0
1116380,684561,95,0
1116380,1547041,95,0
1116380,3190733,95,0
1116380,5073073,95,0
1116380,314549,95,0
1116380,6310703,95,0
1116380,5587852,95,0
1116380,8840177,95,0
1116380,471653,95,0
1116380,1792203,95,0
1116380,5140713,95,0
1116380,3069335,95,0
1116380,3266158,90,0
1116380,1645711,90,0
1116380,7131862,90,0
1116380,5104775,90,0
1116380,2532665,90,0
1116380,3104321,90,0
1116380,5104773,90,0
1116380,1584126,90,0
1116380,1883474,90,0
1116380,7905911,90,0
1116380,1883476,90,0
1116380,7022413,90,0
1116380,2598839,90,0
1116380,953277,90,0
1116380,684562,90,0
1116380,3104322,90,0
1116380,5320557,90,0
1116380,494640,90,0
1116380,189097,90,0
1116380,1596356,90,0
1116380,1757185,90,0
1116380,6310696,90,0
1116380,3104319,70,0
1116380,728924,0,0
1116380,8479708,0,0
1116380,3126239,0,0
1116380,4748531,0,0
1116380,8185108,0,0
1116380,7803358,0,0
1116380,4761504,0,0
1116380,2768731,0,0
1116380,235748,0,0
1116380,6375060,0,0
1116380,2808195,0,0
1116380,5372026,0,0
1116380,8095674,0,0
1116380,8811453,0,0
1116380,7007643,0,0
914916,3253279,100,3
914916,7081903,95,3
914916,3253278,90,3
914916,8772524,90,3
914916,2001626,95,2
914916,2631739,95,2
914916,2989236,95,2
914916,7040507,95,2
914916,5122808,95,2
914916,8772525,95,2
914916,6824065,95,2
914916,8772520,95,2
914916,1183908,95,2
914916,8813139,95,2
914916,2054776,95,2
914916,5061651,95,2
914916,8813137,95,2
914916,3758228,95,2
914916,6174100,95,2
914916,1194681,95,2
914916,145274,95,2
914916,5890304,95,2
914916,1886761,95,2
914916,1183904,95,2
914916,8563840,95,2
914916,3586559,95,2
914916,2224048,95,2
914916,5177082,90,2
914916,2001628,90,2
914916,8520449,90,2
914916,5439629,90,2
914916,2631743,90,2
914916,6042350,90,2
914916,6071696,90,2
914916,8772517,90,2
914916,7240123,90,2
914916,1194685,90,2
914916,8772521,90,2
914916,8772516,90,2
914916,8129165,90,2
914916,8348854,90,2
914916,8345544,90,2
914916,3573852,90,2
914916,3530685,90,2
914916,424527,90,2
914916,5730352,90,2
914916,3643633,90,2
914916,8481901,90,2
914916,2463787,90,2
914916,7662448,90,2
914916,3949623,90,2
914916,2159459,90,2
914916,4425460,90,2
914916,7798475,90,2
914916,2631746,90,2
914916,2200004,90,2
914916,1835661,90,2
914916,5439626,90,2
914916,3505662,90,2
914916,1183903,90,2
914916,8813138,90,2
914916,1356326,90,2
914916,3057739,90,2
914916,5730355,90,2
914916,2693897,90,2
914916,1752784,90,2
914916,3635240,90,2
914916,1237158,80,2
914916,2293684,0,2
914916,593526,80,1
914916,8027657,80,1
914916,1699112,80,1
914916,2970791,80,1
914916,1392742,80,1
914916,8053514,75,1
914916,7693497,75,1
914916,1501494,70,1
914916,8438561,70,1
914916,7655935,70,1
914916,7693496,70,1
914916,3375845,70,1
914916,4631895,70,1
914916,5730358,60,1
914916,3530681,50,1
914916,4506170,50,1
914916,8027663,20,1
914916,8065288,10,1
914916,6268145,100,0
914916,8164184,99,0
914916,4413747,95,0
914916,4578391,95,0
914916,7241370,95,0
914916,7675715,95,0
914916,6818272,90,0
914916,4413753,90,0
914916,2943481,90,0
914916,6092962,90,0
914916,7186701,90,0
914916,4413752,80,0
914916,4249582,0,0
1110678,8155912,95,2
1110678,2713703,95,2
1110678,2713709,95,2
1110678,4297749,95,2
1110678,2713710,95,2
1110678,7681504,95,2
1110678,4517438,95,2
1110678,7822744,90,2
1110678,1273674,90,2
1110678,1273677,90,2
1110678,7139329,90,2
1110678,2714688,90,2
1110678,5843314,90,2
1110678,1555304,90,2
1110678,4562240,90,2
1110678,4517440,90,2
1110678,7143067,90,2
1110678,3080793,90,2
1110678,7449481,90,2
1110678,1902017,90,2
1110678,6087414,90,2
1110678,7139336,90,2
1110678,1407079,85,2
1110678,4562233,85,2
1110678,8315653,85,2
1110678,2713704,85,2
1110678,3409858,85,2
1110678,352396,85,2
1110678,8678364,80,2
1110678,2713711,80,2
1110678,8092357,85,1
1110678,6632692,80,1
1110678,5719597,80,1
1110678,3195542,80,1
1110678,2096160,80,1
1110678,5278868,80,1
1110678,1327784,75,1
1110678,8198585,75,1
1110678,2691763,75,1
1110678,3719134,70,1
1110678,6433850,70,1
1110678,2993217,70,1
1110678,2691766,70,1
1110678,2126363,60,1
1110678,8055252,60,1
1110678,6852025,60,1
1110678,7142094,60,1
1110678,6936478,60,1
1110678,7671274,50,1
1110678,7238156,50,1
1110678,6704694,50,1
1110678,6704692,50,1
1110678,1030221,50,1
1110678,8378139,30,1
1110678,7689852,30,1
1110678,7822742,20,1
1110678,1590930,20,1
1110678,8155914,100,0
1110678,7896534,99,0
1110678,4591920,99,0
1110678,5897149,99,0
1110678,7671273,99,0
1110678,8155907,99,0
1110678,1710938,99,0
1110678,6383531,99,0
1110678,4353878,99,0
1110678,2713708,95,0
1110678,8743850,95,0
1110678,466622,95,0
1110678,8672734,95,0
1110678,4007919,95,0
1110678,7920889,95,0
1110678,1710934,95,0
1110678,7896540,95,0
1110678,928521,95,0
1110678,8155905,95,0
1110678,7671271,95,0
1110678,8423569,95,0
1110678,7920888,95,0
1110678,4750789,95,0
1110678,3080792,95,0
1110678,5214842,95,0
1110678,7896539,95,0
1110678,1710937,95,0
1110678,5246895,95,0
1110678,5719602,90,0
1110678,8155909,90,0
1110678,5260903,90,0
1110678,7822741,90,0
1110678,2713705,90,0
1110678,7896538,90,0
1110678,2596263,90,0
1110678,4573818,90,0
1110678,7896541,90,0
1110678,8319126,90,0
1110678,2691767,90,0
1110678,6936475,90,0
1110678,4898377,90,0
1110678,3201281,80,0
1110678,3647274,0,0
47210,2546005,90,3
47210,2042918,95,2
47210,2545998,95,2
47210,2546007,95,2
47210,6502207,95,2
47210,6180503,95,2
47210,2338382,95,2
47210,4748992,95,2
47210,5642107,95,2
47210,4766143,95,2
47210,3112629,95,2
47210,2546001,90,2
47210,2546002,90,2
47210,2338385,90,2
47210,6180504,90,2
47210,5207329,90,2
47210,7562284,90,2
47210,2338383,90,2
47210,6168517,90,2
47210,2566998,90,2
47210,4007108,90,2
47210,1560504,90,2
47210,7509248,90,2
47210,7367872,90,2
47210,5207328,90,2
47210,5207326,90,2
47210,5219853,90,2
47210,6180506,90,2
47210,3112626,90,2
47210,6180505,90,2
47210,6168520,85,2
47210,6168516,90,1
47210,1839675,85,1
47210,5301406,85,1
47210,7367873,80,1
47210,5207323,80,1
47210,2338386,80,1
47210,5947917,80,1
47210,5219856,80,1
47210,3858014,80,1
47210,6180507,75,1
47210,1560499,75,1
47210,5698323,75,1
47210,278662,75,1
47210,7067451,70,1
47210,6879333,70,1
47210,2131771,70,1
47210,3131197,70,1
47210,4748995,70,1
47210,486868,70,1
47210,2059433,70,1
47210,3136853,60,1
47210,1131414,60,1
47210,5551882,60,1
47210,1836597,60,1
47210,3304361,60,1
47210,6330615,60,1
47210,3304363,60,1
47210,5561968,60,1
47210,4007103,60,1
47210,1839669,60,1
47210,6377337,60,1
47210,2674624,60,1
47210,4748994,60,1
47210,5497278,50,1
47210,1880184,50,1
47210,6168519,50,1
47210,8241222,50,1
47210,8646329,50,1
47210,7509251,50,1
47210,5118980,50,1
47210,2779810,50,1
47210,2042927,50,1
47210,8261977,30,1
47210,7562282,20,1
47210,7509250,10,1
47210,1764823,95,0
47210,1839671,95,0
47210,1839668,95,0
47210,2902256,95,0
47210,2338384,90,0
47210,4356666,90,0
47210,1839673,90,0
47210,3491885,90,0
47210,4356665,90,0
47210,1839666,90,0
47210,6395755,90,0
47210,8816808,20,0
47210,3873019,15,0
47210,278663,10,0
47210,5859180,10,0
47210,4748997,0,0
47210,3858013,0,0
47210,8609955,0,0
47210,2769575,0,0
47210,1256320,0,0
47210,5514541,0,0
47210,5642099,0,0
47210,4748993,0,0
47210,5736870,0,0
877809,6704838,95,3
877809,7346771,95,3
877809,7070855,90,3
877809,1550613,95,2
877809,4888929,95,2
877809,1550610,95,2
877809,5940394,95,2
877809,35109,95,2
877809,6306991,95,2
877809,8511146,95,2
877809,35114,95,2
877809,7050366,95,2
877809,1030813,95,2
877809,955828,95,2
877809,1830189,95,2
877809,5416048,95,2
877809,3982277,95,2
877809,1050327,95,2
877809,2213767,95,2
877809,5695320,95,2
877809,2213765,95,2
877809,4626619,95,2
877809,3328100,95,2
877809,35113,95,2
877809,4476390,95,2
877809,8240722,95,2
877809,4888926,90,2
877809,5940393,90,2
877809,7040022,90,2
877809,35108,90,2
877809,7040017,90,2
877809,35107,90,2
877809,7906970,90,2
877809,741714,90,2
877809,5850349,90,2
877809,35111,90,2
877809,5758396,90,2
877809,4888932,90,2
877809,3328098,90,2
877809,1856105,90,2
877809,1592278,90,2
877809,7906974,90,2
877809,5037396,90,2
877809,35115,90,2
877809,8240715,90,2
877809,2781468,80,2
877809,825224,90,1
877809,119535,90,1
877809,1550611,85,1
877809,3879161,85,1
877809,5758393,85,1
877809,6680909,80,1
877809,7714171,80,1
877809,5758394,80,1
877809,805935,80,1
877809,379138,80,1
877809,3248714,75,1
877809,1550612,75,1
877809,379134,75,1
877809,7380100,70,1
877809,1939815,70,1
877809,1208595,70,1
877809,5037395,70,1
877809,1030818,70,1
877809,2208912,70,1
877809,1856108,70,1
877809,35112,60,1
877809,5758398,60,1
877809,379142,60,1
877809,4534156,50,1
877809,4635482,50,1
877809,3073810,50,1
877809,5229370,50,1
877809,3879167,40,1
877809,3248713,25,1
877809,8781373,20,1
877809,1821652,20,1
877809,8165590,95,0
877809,7380092,95,0
877809,7380094,95,0
877809,8290074,95,0
877809,1939819,95,0
877809,658473,95,0
877809,416056,95,0
877809,379136,95,0
877809,8781372,95,0
877809,6629296,95,0
877809,4619976,95,0
877809,935210,95,0
877809,1593415,95,0
877809,1939820,90,0
877809,1869686,90,0
877809,6306988,90,0
877809,8517491,90,0
877809,6458503,90,0
877809,6704843,90,0
877809,8417500,90,0
877809,6629299,90,0
877809,3703087,10,0
877809,4167126,0,0
1106979,8190140,95,2
1106979,3290649,95,2
1106979,7674419,95,2
1106979,2884219,95,2
1106979,7557632,95,2
1106979,8190137,90,2
1106979,8190134,90,2
1106979,348057,90,2
1106979,348054,90,2
1106979,799359,90,2
1106979,8190133,90,2
1106979,3290651,90,2
1106979,2306620,90,2
1106979,6221486,90,2
1106979,348055,90,2
1106979,8190136,90,2
1106979,2112598,90,2
1106979,8190139,90,2
1106979,7674415,90,2
1106979,4779469,90,2
1106979,8190132,90,2
1106979,799360,90,2
1106979,6221485,90,2
1106979,799365,90,2
1106979,1589841,85,2
1106979,1089144,85,2
1106979,4624757,80,2
1106979,6221494,80,1
1106979,2496616,80,1
1106979,6234047,75,1
1106979,3290646,70,1
1106979,6221487,70,1
1106979,2375317,70,1
1106979,8190135,70,1
1106979,7674423,70,1
1106979,6221491,60,1
1106979,8177315,60,1
1106979,3996787,60,1
1106979,2496608,50,1
1106979,2789920,50,1
1106979,3293846,50,1
1106979,1308650,50,1
1106979,6221492,20,1
1106979,4585827,20,1
1106979,6221488,20,1
1106979,3996782,20,1
1106979,3553629,20,1
1106979,2789921,10,1
1106979,4993951,10,1
1106979,1207096,99,0
1106979,6221489,99,0
1106979,5784746,99,0
1106979,5733130,99,0
1106979,4624754,99,0
1106979,6634295,99,0
1106979,3715369,99,0
1106979,4219185,95,0
1106979,7920803,95,0
1106979,4085367,95,0
1106979,8196694,95,0
1106979,4085368,95,0
1106979,947605,95,0
1106979,8585465,95,0
1106979,8544395,95,0
1106979,5908072,95,0
1106979,4254726,95,0
1106979,7706424,95,0
1106979,1655258,95,0
1106979,1352235,95,0
1106979,8275110,95,0
1106979,8631020,95,0
1106979,6045982,95,0
1106979,6802958,95,0
1106979,5383176,90,0
1106979,2375313,90,0
1106979,4085365,90,0
1106979,3058146,90,0
1106979,3417281,90,0
1106979,2375312,90,0
1106979,2375316,90,0
1106979,357177,90,0
1106979,7295948,90,0
1106979,4624755,90,0
1106979,5488572,90,0
1106979,4624749,90,0
1106979,4624750,90,0
1106979,6170459,90,0
1106979,6802961,90,0
1106979,7920797,90,0
1106979,7920802,90,0
1106979,8772719,90,0
1106979,5838049,90,0
1106979,4437575,90,0
1106979,1039252,80,0
1106979,8190138,0,0
1106979,6221490,0,0
1106979,7920795,0,0
1106979,5920064,0,0
1106979,5920066,0,0
1106979,2390743,0,0
1113256,7561120,95,3
1113256,7561114,95,3
1113256,8130530,95,3
1113256,7561111,95,3
1113256,8130535,90,3
1113256,7561115,95,2
1113256,7561116,95,2
1113256,3976059,95,2
1113256,7561113,90,2
1113256,7561117,90,2
1113256,8130528,90,2
1113256,7561118,90,2
1113256,8130529,80,2
1113256,7780080,80,2
1113256,3059689,80,1
1113256,8224539,50,1
1113256,3976057,50,1
1113256,2321036,30,1
1113256,5396746,25,1
1113256,3976058,20,1
1113256,2615027,10,1
1113256,2615030,10,1
1113256,4355158,10,1
1113256,3976062,10,1
1113256,8130531,99,0
1113256,2615029,99,0
1113256,1407869,99,0
1113256,3539364,99,0
1113256,1669121,99,0
1113256,4689495,99,0
1113256,2615028,99,0
1113256,7594310,99,0
1113256,5365821,99,0
1113256,5365819,95,0
1113256,7843129,95,0
1113256,2321039,95,0
1113256,5295502,95,0
1113256,7843131,95,0
1113256,2321037,95,0
1113256,2757311,95,0
1113256,5382844,95,0
1113256,1512281,95,0
1113256,6915171,95,0
1113256,4355161,95,0
1113256,2713310,95,0
1113256,2321035,95,0
1113256,3059697,95,0
1113256,2321033,95,0
1113256,3263257,95,0
1113256,3539366,95,0
1113256,6915169,95,0
1113256,3976060,95,0
1113256,7843125,95,0
1113256,8224544,95,0
1113256,2067390,95,0
1113256,5723303,95,0
1113256,8130533,95,0
1113256,1512277,95,0
1113256,7843132,90,0
1113256,1407864,90,0
1113256,3539365,90,0
1113256,7843127,90,0
1113256,4867267,90,0
1113256,7250126,90,0
1113256,8130532,90,0
1113256,1512282,90,0
1113256,2713313,90,0
1113256,1407868,90,0
1113256,2615026,90,0
1113256,1407866,90,0
1113256,2713316,90,0
1113256,3539362,90,0
1113256,8224542,90,0
1113256,6915166,90,0
1113256,7843128,90,0
1113256,7843134,90,0
1113256,2667029,90,0
1113256,3539368,76,0
1113256,2713314,20,0
1113256,5153406,10,0
1113256,3828444,10,0
1113256,5365817,0,0
1113256,4566036,0,0
1113256,3828437,0,0
1113256,5723305,0,0
1113256,2757314,0,0
1113256,6915168,0,0
1113256,2550320,0,0
1113256,2680775,0,0
1113256,8224541,0,0
1113256,3976064,0,0
1113256,4689499,0,0
1113256,2713311,0,0
1113256,5236651,0,0
1113256,3976061,0,0
1113256,2067388,0,0
1113256,3828438,0,0
1113256,2550312,0,0
1113256,3539363,0,0
1113256,7386688,0,0
730539,2355235,0,3
730539,8276218,95,2
730539,4605022,95,2
730539,7916064,95,2
730539,5428552,95,2
730539,3320012,95,2
730539,8577877,90,2
730539,2666444,90,2
730539,2666436,90,2
730539,6734967,90,2
730539,8577880,90,2
730539,8577875,85,2
730539,3944257,80,1
730539,690810,80,1
730539,8577882,75,1
730539,8577876,75,1
730539,7282033,75,1
730539,8577879,70,1
730539,2666443,70,1
730539,2244098,70,1
730539,8276217,60,1
730539,3967466,60,1
730539,5452882,50,1
730539,4202777,50,1
730539,8577881,50,1
730539,837984,50,1
730539,8785142,50,1
730539,7772142,50,1
730539,5380325,50,1
730539,3054289,50,1
730539,8220535,40,1
730539,958948,30,1
730539,2821845,20,1
730539,2830024,20,1
730539,4305713,20,1
730539,3970470,10,1
730539,5158558,100,0
730539,3434023,99,0
730539,8220409,99,0
730539,3970461,99,0
730539,4717277,99,0
730539,8065167,99,0
730539,2647289,99,0
730539,7129068,95,0
730539,2260017,95,0
730539,8220505,95,0
730539,2274566,95,0
730539,3862318,95,0
730539,8814741,95,0
730539,2623735,95,0
730539,2494790,95,0
730539,2452273,95,0
730539,5410805,95,0
730539,7580662,95,0
730539,7898265,95,0
730539,2364403,95,0
730539,3193525,95,0
730539,3692197,95,0
730539,2569265,95,0
730539,1746805,95,0
730539,7097291,95,0
730539,7934155,95,0
730539,1701624,95,0
730539,3847570,95,0
730539,2807033,95,0
730539,8050243,95,0
730539,4202779,95,0
730539,2972740,95,0
730539,8800723,95,0
730539,3125742,95,0
730539,3599627,95,0
730539,5931673,95,0
730539,3436847,95,0
730539,5956724,95,0
730539,8199747,90,0
730539,1782601,90,0
730539,8276223,90,0
730539,2508032,90,0
730539,3699064,90,0
730539,6113686,90,0
730539,8276225,90,0
730539,5168075,90,0
730539,3025386,90,0
730539,1396228,90,0
730539,5419700,90,0
730539,4556982,90,0
730539,8698492,90,0
730539,5968366,90,0
730539,2520695,90,0
730539,3972617,90,0
730539,6206360,90,0
730539,8785139,90,0
730539,2925724,90,0
730539,6315947,85,0
730539,79033,80,0
730539,5324058,80,0
730539,8413914,0,0
730539,3967462,0,0
730539,5432022,0,0
730539,2863348,0,0
701453,4355647,95,2
701453,4330679,95,2
701453,688618,95,2
701453,4330671,95,2
701453,4330676,95,2
701453,8402346,95,2
701453,8402350,95,2
701453,8402348,95,2
701453,4355649,90,2
701453,688614,90,2
701453,688615,90,2
701453,4330677,90,2
701453,8626149,90,2
701453,4330678,90,2
701453,7806569,90,2
701453,7259848,90,2
701453,8626147,90,2
701453,4355652,90,2
701453,7586972,90,2
701453,4355645,85,2
701453,8402349,80,2
701453,4330680,80,2
701453,6999087,80,2
701453,7062710,85,1
701453,871165,85,1
701453,4355643,80,1
701453,8626142,80,1
701453,7333087,75,1
701453,8626148,75,1
701453,6796731,75,1
701453,8337095,75,1
701453,2036076,70,1
701453,4330673,70,1
701453,8626144,70,1
701453,3143000,70,1
701453,2223012,70,1
701453,8608068,70,1
701453,6445717,70,1
701453,4330672,60,1
701453,8626143,60,1
701453,8626146,60,1
701453,8402345,60,1
701453,8306076,60,1
701453,606124,60,1
701453,6049588,60,1
701453,7062856,60,1
701453,606130,60,1
701453,6473572,60,1
701453,8626140,50,1
701453,2036081,50,1
701453,416000,50,1
701453,6445718,50,1
701453,5923933,50,1
701453,8402344,50,1
701453,4355644,50,1
701453,4330675,50,1
701453,237074,50,1
701453,8616201,50,1
701453,7621886,50,1
701453,688613,40,1
701453,6182993,40,1
701453,1990363,20,1
701453,3235283,20,1
701453,7062002,20,1
701453,2360561,10,1
701453,237073,100,0
701453,416002,99,0
701453,539244,99,0
701453,8299452,95,0
701453,1625351,95,0
701453,7490757,95,0
701453,1782018,95,0
701453,1065237,95,0
701453,7486198,95,0
701453,2036079,95,0
701453,4828939,95,0
701453,1210199,95,0
701453,6805838,95,0
701453,7192992,95,0
701453,2017216,90,0
701453,3212512,90,0
701453,568223,90,0
701453,4379827,90,0
701453,1559740,90,0
701453,8673511,90,0
701453,8162001,90,0
701453,4805036,90,0
701453,3121997,90,0
701453,3215645,90,0
701453,5304249,90,0
701453,2052463,90,0
701453,6473569,90,0
701453,1682032,90,0
701453,5798495,90,0
701453,1117051,90,0
701453,6261842,90,0
701453,1813606,85,0
701453,8626145,0,0
701453,270635,0,0
701453,3122000,0,0
940547,5300647,95,2
940547,5831708,95,2
940547,964766,95,2
940547,8219052,95,2
940547,5831702,95,2
940547,7282182,95,2
940547,5300654,90,2
940547,4800890,90,2
940547,5300651,90,2
940547,8805011,90,2
940547,2667350,90,2
940547,7282176,90,2
940547,4664999,90,2
940547,8219244,90,2
940547,61068,90,2
940547,8772074,90,2
940547,6656482,90,2
940547,5472541,90,2
940547,61069,90,2
940547,4696638,90,2
940547,1383750,90,2
940547,7951561,90,2
940547,7855423,90,2
940547,7282174,90,2
940547,4696640,90,2
940547,61071,90,2
940547,7259157,90,2
940547,5118373,90,2
940547,3314511,90,2
940547,2625173,90,2
940547,4696636,85,2
940547,506000,85,2
940547,2667347,69,2
940547,837714,85,1
940547,506003,80,1
940547,5300648,80,1
940547,5831709,80,1
940547,3709984,80,1
940547,8222165,75,1
940547,4664998,75,1
940547,4820847,70,1
940547,2352570,70,1
940547,964772,70,1
940547,7280584,70,1
940547,7280585,70,1
940547,3443058,70,1
940547,2793047,70,1
940547,4194888,70,1
940547,7280582,60,1
940547,3899965,60,1
940547,4100051,60,1
940547,3865943,60,1
940547,5118375,60,1
940547,1976277,50,1
940547,3408094,50,1
940547,6693959,50,1
940547,8805005,50,1
940547,3590901,50,1
940547,6308302,50,1
940547,3026777,40,1
940547,5270011,30,1
940547,6132337,30,1
940547,3113409,20,1
940547,3932566,20,1
940547,1277675,20,1
940547,6979302,20,1
940547,4612142,20,1
940547,1081626,20,1
940547,2120466,20,1
940547,2607807,20,1
940547,8219054,20,1
940547,1676310,10,1
940547,69247,10,1
940547,7767850,10,1
940547,6548463,10,1
940547,4612145,99,0
940547,7052524,95,0
940547,4612146,95,0
940547,1319794,95,0
940547,4208591,95,0
940547,5022060,95,0
940547,3482015,95,0
940547,4481817,90,0
940547,3745286,90,0
940547,7935661,90,0
940547,5255827,90,0
940547,4612147,90,0
940547,4672829,90,0
940547,8633004,90,0
940547,3904679,90,0
940547,3822464,90,0
940547,6404591,0,0
940547,4787647,0,0
940547,3745285,0,0
940547,7259156,0,0
940547,5300646,0,0
940547,3191030,0,0
940547,4652481,0,0
940547,4652487,0,0
940547,4652480,0,0
174463,8304458,95,2
174463,4484479,95,2
174463,7089627,90,2
174463,1479952,90,2
174463,7089632,90,2
174463,6718987,90,1
174463,2210371,85,1
174463,6083371,75,1
174463,4484484,75,1
174463,3213498,75,1
174463,7089629,70,1
174463,4452291,70,1
174463,7089625,65,1
174463,1788355,60,1
174463,1835375,50,1
174463,102528,50,1
174463,2911251,50,1
174463,4616593,20,1
174463,3501225,10,1
174463,1185676,10,1
174463,3499033,10,1
174463,4183465,10,1
174463,6094017,100,0
174463,6294949,99,0
174463,5783037,99,0
174463,3058734,99,0
174463,3226905,99,0
174463,4178446,99,0
174463,6602504,99,0
174463,8304456,95,0
174463,7089630,95,0
174463,4501665,95,0
174463,6717195,95,0
174463,5688367,95,0
174463,109163,95,0
174463,7402420,95,0
174463,479318,95,0
174463,8304451,95,0
174463,6718985,95,0
174463,5824588,95,0
174463,5569938,95,0
174463,7611683,95,0
174463,2382185,95,0
174463,3259571,95,0
174463,7089624,95,0
174463,7072671,95,0
174463,467390,95,0
174463,4311474,95,0
174463,6774000,95,0
174463,4879010,95,0
174463,7072670,95,0
174463,4452296,95,0
174463,6257198,95,0
174463,488990,95,0
174463,6175503,95,0
174463,6440048,95,0
174463,7411856,95,0
174463,2415021,95,0
174463,1754433,95,0
174463,3664198,95,0
174463,3780091,95,0
174463,7376643,95,0
174463,7282097,95,0
174463,1854164,90,0
174463,6867423,90,0
174463,237994,90,0
174463,3235293,90,0
174463,7898167,90,0
174463,6443245,90,0
174463,6330267,90,0
174463,4275752,90,0
174463,3026306,90,0
174463,1024766,90,0
174463,7446174,90,0
174463,4916403,90,0
174463,2823415,90,0
174463,1295675,90,0
174463,1854166,90,0
174463,8304457,90,0
174463,7108184,90,0
174463,5264566,90,0
174463,4321177,90,0
174463,3462249,90,0
174463,8429534,90,0
174463,8797696,90,0
174463,2608040,90,0
174463,6443248,80,0
174463,6443247,70,0
174463,109169,0,0
174463,1072948,0,0
174463,609384,0,0
174463,4326254,0,0
174463,7402422,0,0
174463,1537716,0,0
174463,6375264,0,0
174463,1407618,0,0
174463,6602507,0,0
174463,6471343,0,0
174463,4501662,0,0
174463,671719,0,0
1132532,6176605,95,2
1132532,6189364,95,2
1132532,5041349,95,2
1132532,8318621,95,2
1132532,8447121,95,2
1132532,6832788,90,2
1132532,5989422,90,2
1132532,8318622,90,2
1132532,6189367,90,2
1132532,3797904,90,2
1132532,6117740,90,2
1132532,6176606,90,2
1132532,4851673,90,2
1132532,6208541,85,2
1132532,5053525,80,2
1132532,6117745,80,2
1132532,6832795,80,2
1132532,3299150,80,2
1132532,7543160,70,2
1132532,6832793,80,1
1132532,8318623,75,1
1132532,6062447,75,1
1132532,6526339,75,1
1132532,8318625,70,1
1132532,3406612,70,1
1132532,2762578,70,1
1132532,6950258,70,1
1132532,7740552,70,1
1132532,3126731,70,1
1132532,4893092,60,1
1132532,6189369,60,1
1132532,8318626,60,1
1132532,6716842,60,1
1132532,2243580,60,1
1132532,6994907,60,1
1132532,5906401,60,1
1132532,1245511,60,1
1132532,8307660,60,1
1132532,5158183,60,1
1132532,6128457,50,1
1132532,3483362,50,1
1132532,2990698,30,1
1132532,3227497,20,1
1132532,8585772,20,1
1132532,23960,20,1
1132532,2653715,20,1
1132532,2985332,20,1
1132532,7496688,10,1
1132532,1976995,10,1
1132532,5580276,10,1
1132532,7561840,10,1
1132532,3208537,100,0
1132532,6445617,100,0
1132532,6239098,99,0
1132532,6897330,99,0
1132532,8318624,95,0
1132532,3425496,95,0
