query_id,relevance_docid,confidence,score
1127540,2253050,60,1
1127540,8726955,60,1
1127540,5728333,60,1
1127540,3852373,60,1
1127540,3982451,60,1
1127540,8202406,60,1
1127540,103554,60,1
1127540,690130,60,1
1127540,8304886,50,1
1127540,5555468,50,1
1127540,8172661,50,1
1127540,8726961,20,1
1127540,3217502,20,1
1127540,149442,20,1
1127540,8726962,10,1
1127540,8730384,5,1
1127540,1211118,100,0
1127540,7176995,100,0
1127540,6759156,100,0
1127540,6759157,100,0
1127540,2044372,99,0
1127540,4488936,99,0
1127540,186476,99,0
1127540,1261897,99,0
1127540,5066448,99,0
1127540,7674599,99,0
1127540,5632990,99,0
1127540,6282405,99,0
1127540,8666691,99,0
1127540,7997599,99,0
1127540,591861,99,0
1127540,4464218,99,0
1127540,8694942,99,0
1127540,6759159,99,0
1127540,7051451,99,0
1127540,1906564,99,0
1127540,797977,99,0
1127540,1683442,99,0
1127540,1145263,99,0
1127540,187285,99,0
1127540,8062888,98,0
1127540,6958226,98,0
1127540,8726957,95,0
1127540,1192890,95,0
1127540,257426,95,0
1127540,4558913,95,0
1127540,8103042,95,0
1127540,8331765,95,0
1127540,6731241,95,0
1127540,6932352,95,0
1127540,555346,95,0
1127540,8255879,95,0
1127540,8730388,95,0
1127540,7702580,95,0
1127540,8085083,95,0
1127540,8653226,95,0
1127540,6759154,95,0
1127540,3031933,95,0
1127540,7312888,95,0
1127540,7997603,93,0
1127540,4756966,92,0
1127540,8726959,90,0
1127540,8726960,90,0
1127540,963808,90,0
1127540,1891914,90,0
1127540,1530862,90,0
1127540,8077956,90,0
1127540,1145264,90,0
1127540,224309,90,0
1127540,276612,85,0
1127540,8726963,80,0
1127540,72395,80,0
1127540,591859,0,0
1127540,4230167,0,0
1127540,2110665,0,0
1116380,8113949,80,1
1116380,7659172,80,1
1116380,5104775,80,1
1116380,8178803,80,1
1116380,3069335,80,1
1116380,4725114,70,1
1116380,5104773,70,1
1116380,1584126,70,1
1116380,6385486,70,1
1116380,7131862,65,1
1116380,2598839,65,1
1116380,471649,60,1
1116380,1670516,60,1
1116380,953277,60,1
1116380,8784324,60,1
1116380,4752907,60,1
1116380,444969,50,1
1116380,8571533,50,1
1116380,7879731,50,1
1116380,3104319,50,1
1116380,5073073,50,1
1116380,471653,50,1
1116380,5104774,40,1
1116380,4407172,35,1
1116380,5140713,30,1
1116380,7905911,20,1
1116380,3680690,10,1
1116380,8784326,10,1
1116380,8042239,0,1
1116380,1422757,100,0
1116380,8784331,100,0
1116380,494640,100,0
1116380,189097,100,0
1116380,1547041,100,0
1116380,5654382,99,0
1116380,1894390,99,0
1116380,2379432,99,0
1116380,684555,99,0
1116380,1757185,99,0
1116380,8371014,98,0
1116380,2765753,98,0
1116380,7022413,98,0
1116380,5320557,97,0
1116380,5104772,95,0
1116380,8612548,95,0
1116380,1645711,95,0
1116380,2918517,95,0
1116380,6666602,95,0
1116380,2532665,95,0
1116380,8166096,95,0
1116380,1883474,95,0
1116380,1883479,95,0
1116380,8571538,95,0
1116380,8155895,95,0
1116380,684561,95,0
1116380,8811453,95,0
1116380,6310703,95,0
1116380,8840177,95,0
1116380,6310696,95,0
1116380,1244313,95,0
1116380,2557536,90,0
1116380,6431022,90,0
1116380,5395322,90,0
1116380,1883473,90,0
1116380,3104321,90,0
1116380,7599634,90,0
1116380,5104779,90,0
1116380,6891415,90,0
1116380,1883476,90,0
1116380,684562,90,0
1116380,4761504,90,0
1116380,8621253,90,0
1116380,471652,90,0
1116380,6375060,90,0
1116380,1792203,90,0
1116380,4198667,90,0
1116380,1596356,88,0
1116380,521341,80,0
1116380,3126239,80,0
1116380,3190733,80,0
1116380,3266158,75,0
1116380,728924,70,0
1116380,2768731,60,0
1116380,953274,50,0
1116380,314549,25,0
1116380,7215246,0,0
1116380,5152172,0,0
1116380,8479708,0,0
1116380,4748531,0,0
1116380,8185108,0,0
1116380,7803358,0,0
1116380,3104322,0,0
1116380,235748,0,0
1116380,3063710,0,0
1116380,2808195,0,0
1116380,5372026,0,0
1116380,8095674,0,0
1116380,2133307,0,0
1116380,5587852,0,0
1116380,7007643,0,0
914916,8772524,90,3
914916,6042350,95,2
914916,8772517,95,2
914916,2631739,95,2
914916,7240123,95,2
914916,8772516,95,2
914916,8348854,95,2
914916,6824065,95,2
914916,1194681,95,2
914916,424527,95,2
914916,1835661,95,2
914916,1183903,95,2
914916,2463787,95,2
914916,3586559,95,2
914916,3057739,95,2
914916,5730355,95,2
914916,2224048,95,2
914916,8563840,95,2
914916,1237158,95,2
914916,3375845,95,2
914916,2001626,90,2
914916,5177082,90,2
914916,2001628,90,2
914916,5439629,90,2
914916,2631743,90,2
914916,1194685,90,2
914916,8772521,90,2
914916,2989236,90,2
914916,3253278,90,2
914916,8520449,90,2
914916,8772525,90,2
914916,3573852,90,2
914916,8772520,90,2
914916,5730352,90,2
914916,2293684,90,2
914916,7081903,90,2
914916,8481901,90,2
914916,1183908,90,2
914916,3949623,90,2
914916,8813137,90,2
914916,145274,90,2
914916,5890304,90,2
914916,2200004,90,2
914916,1886761,90,2
914916,1183904,90,2
914916,6268145,90,2
914916,8813138,90,2
914916,2693897,90,2
914916,1752784,90,2
914916,5122808,85,2
914916,7662448,85,2
914916,3758228,85,2
914916,1356326,85,2
914916,4425460,80,2
914916,2054776,80,2
914916,2159459,80,2
914916,8129165,60,2
914916,6071696,90,1
914916,7798475,90,1
914916,8027657,85,1
914916,6174100,85,1
914916,1699112,85,1
914916,7040507,80,1
914916,8345544,80,1
914916,1501494,80,1
914916,8438561,80,1
914916,7693496,80,1
914916,7693497,80,1
914916,1392742,80,1
914916,3635240,80,1
914916,8053514,75,1
914916,6092962,75,1
914916,2631746,70,1
914916,593526,70,1
914916,7655935,65,1
914916,5730358,60,1
914916,2970791,60,1
914916,4631895,40,1
914916,8065288,25,1
914916,4578391,20,1
914916,6818272,100,0
914916,4413747,100,0
914916,4413753,100,0
914916,5439626,100,0
914916,8027663,99,0
914916,3253279,95,0
914916,8164184,95,0
914916,7186701,95,0
914916,7241370,95,0
914916,7675715,95,0
914916,3530685,90,0
914916,4506170,90,0
914916,4413752,90,0
914916,4249582,90,0
914916,2943481,90,0
914916,3643633,85,0
914916,3530681,80,0
914916,8813139,80,0
914916,5061651,0,0
914916,3505662,0,0
1110678,8315653,100,2
1110678,1902017,99,2
1110678,2713709,95,2
1110678,1407079,95,2
1110678,5843314,95,2
1110678,2713704,95,2
1110678,2713710,95,2
1110678,8155914,90,2
1110678,1273674,90,2
1110678,1273677,90,2
1110678,7139329,90,2
1110678,4562240,90,2
1110678,7143067,90,2
1110678,8055252,90,2
1110678,8678364,90,2
1110678,4517440,90,2
1110678,7681504,90,2
1110678,3409858,90,2
1110678,3195542,90,2
1110678,8155912,90,2
1110678,2713703,90,2
1110678,6087414,90,2
1110678,7139336,90,2
1110678,4517438,90,2
1110678,6632692,85,2
1110678,7822742,85,2
1110678,2714688,85,2
1110678,1555304,85,2
1110678,4297749,80,2
1110678,7449481,75,2
1110678,2993217,90,1
1110678,6936478,85,1
1110678,5260903,80,1
1110678,352396,80,1
1110678,7689852,80,1
1110678,2713711,75,1
1110678,4562233,75,1
1110678,1327784,70,1
1110678,7822744,70,1
1110678,6704694,70,1
1110678,7822741,70,1
1110678,6852025,70,1
1110678,7896539,70,1
1110678,8092357,65,1
1110678,3080793,60,1
1110678,7920888,60,1
1110678,8198585,50,1
1110678,7896541,50,1
1110678,2691766,50,1
1110678,2713708,35,1
1110678,7671274,30,1
1110678,1030221,30,1
1110678,4591920,20,1
1110678,1590930,20,1
1110678,6936475,10,1
1110678,7671273,10,1
1110678,7896540,5,1
1110678,8743850,0,1
1110678,7896534,100,0
1110678,7920889,100,0
1110678,2126363,99,0
1110678,2713705,99,0
1110678,6704692,99,0
1110678,5897149,99,0
1110678,1710934,99,0
1110678,8155907,98,0
1110678,5719597,95,0
1110678,5719602,95,0
1110678,2096160,95,0
1110678,2596263,95,0
1110678,3719134,95,0
1110678,6433850,95,0
1110678,4573818,95,0
1110678,4007919,95,0
1110678,8319126,95,0
1110678,928521,95,0
1110678,8155905,95,0
1110678,1710938,95,0
1110678,3201281,95,0
1110678,3080792,95,0
1110678,5214842,95,0
1110678,6383531,95,0
1110678,4353878,95,0
1110678,466622,90,0
1110678,8378139,90,0
1110678,8672734,90,0
1110678,2691767,90,0
1110678,2691763,90,0
1110678,4750789,90,0
1110678,4898377,90,0
1110678,1710937,90,0
1110678,5246895,90,0
1110678,8423569,85,0
1110678,7142094,80,0
1110678,7671271,80,0
1110678,8155909,78,0
1110678,7896538,45,0
1110678,7238156,0,0
1110678,3647274,0,0
1110678,5278868,0,0
47210,2546005,90,3
47210,2042918,95,2
47210,2546001,95,2
47210,2546002,95,2
47210,2338385,95,2
47210,5207329,95,2
47210,2338382,95,2
47210,1560504,95,2
47210,7367872,95,2
47210,5207328,95,2
47210,6879333,95,2
47210,4748992,95,2
47210,4748994,95,2
47210,2545998,90,2
47210,6180504,90,2
47210,7367873,90,2
47210,2546007,90,2
47210,7562284,90,2
47210,6180507,90,2
47210,6502207,90,2
47210,6168517,90,2
47210,2566998,90,2
47210,6180503,90,2
47210,4007108,90,2
47210,5207323,90,2
47210,7509248,90,2
47210,1839675,90,2
47210,5642107,90,2
47210,1131414,90,2
47210,4766143,90,2
47210,3112626,90,2
47210,6180505,90,2
47210,2338383,85,2
47210,2059433,85,2
47210,3858014,85,2
47210,6180506,85,2
47210,6168520,80,2
47210,7067451,90,1
47210,2338386,85,1
47210,1256320,85,1
47210,5219856,85,1
47210,5219853,80,1
47210,5118980,80,1
47210,3112629,80,1
47210,2779810,80,1
47210,5497278,75,1
47210,3136853,75,1
47210,1839673,75,1
47210,5642099,75,1
47210,2902256,75,1
47210,1880184,70,1
47210,278663,70,1
47210,5736870,70,1
47210,486868,65,1
47210,5207326,60,1
47210,6168516,60,1
47210,5698323,60,1
47210,8646329,60,1
47210,3304363,60,1
47210,2131771,60,1
47210,1839668,60,1
47210,3131197,60,1
47210,1839669,60,1
47210,5561968,60,1
47210,8261977,60,1
47210,6377337,60,1
47210,8816808,60,1
47210,5551882,50,1
47210,3304361,50,1
47210,6330615,50,1
47210,4748995,50,1
47210,8241222,45,1
47210,8609955,45,1
47210,2674624,45,1
47210,5859180,40,1
47210,7509251,30,1
47210,1839671,30,1
47210,2042927,25,1
47210,4007103,20,1
47210,5301406,0,1
47210,1836597,0,1
47210,4356665,99,0
47210,1764823,95,0
47210,2769575,95,0
47210,6395755,95,0
47210,2338384,90,0
47210,278662,90,0
47210,4356666,90,0
47210,3491885,90,0
47210,6168519,85,0
47210,5514541,80,0
47210,1839666,80,0
47210,3858013,25,0
47210,7509250,10,0
47210,3873019,10,0
47210,4748997,0,0
47210,7562282,0,0
47210,1560499,0,0
47210,5947917,0,0
47210,4748993,0,0
877809,5940394,100,3
877809,4888926,95,3
877809,5940393,95,3
877809,7040022,95,2
877809,3879167,95,2
877809,35114,95,2
877809,7050366,95,2
877809,1030813,95,2
877809,2781468,95,2
877809,35107,95,2
877809,6680909,95,2
877809,1830189,95,2
877809,1050327,95,2
877809,7906970,95,2
877809,35111,95,2
877809,2213767,95,2
877809,5850349,95,2
877809,4626619,95,2
877809,4476390,95,2
877809,8240722,95,2
877809,1592278,95,2
877809,119535,95,2
877809,5037396,95,2
877809,7906974,95,2
877809,35115,95,2
877809,1550613,90,2
877809,4888929,90,2
877809,1550610,90,2
877809,6704838,90,2
877809,35109,90,2
877809,6306991,90,2
877809,7040017,90,2
877809,955828,90,2
877809,741714,90,2
877809,3982277,90,2
877809,5416048,90,2
877809,5695320,90,2
877809,5037395,90,2
877809,3328100,90,2
877809,4888932,90,2
877809,3328098,90,2
877809,35113,90,2
877809,7070855,90,2
877809,3879161,90,2
877809,2208912,90,2
877809,8517491,90,2
877809,8511146,85,2
877809,4635482,85,2
877809,2213765,85,2
877809,379142,80,2
877809,8240715,80,2
877809,825224,95,1
877809,379136,85,1
877809,4534156,80,1
877809,5758396,80,1
877809,1939815,75,1
877809,5758398,75,1
877809,1550611,70,1
877809,7714171,70,1
877809,5758393,70,1
877809,1856108,70,1
877809,805935,70,1
877809,6306988,70,1
877809,3248714,60,1
877809,35108,60,1
877809,7380100,60,1
877809,379134,60,1
877809,1208595,60,1
877809,1856105,60,1
877809,5758394,60,1
877809,8290074,50,1
877809,1030818,50,1
877809,658473,50,1
877809,416056,30,1
877809,379138,30,1
877809,5229370,30,1
877809,3073810,25,1
877809,35112,20,1
877809,3248713,20,1
877809,3703087,100,0
877809,8165590,99,0
877809,6458503,99,0
877809,1593415,98,0
877809,7380092,95,0
877809,7380094,95,0
877809,1939820,95,0
877809,1939819,95,0
877809,1869686,95,0
877809,8781372,95,0
877809,6629299,95,0
877809,6629296,95,0
877809,4619976,95,0
877809,6704843,90,0
877809,8417500,90,0
877809,935210,90,0
877809,7346771,80,0
877809,8781373,75,0
877809,1821652,50,0
877809,1550612,0,0
877809,4167126,0,0
1106979,348057,100,2
1106979,2884219,100,2
1106979,799359,99,2
1106979,8190134,95,2
1106979,348054,95,2
1106979,8190133,95,2
1106979,3290646,95,2
1106979,3290651,95,2
1106979,3290649,95,2
1106979,8190136,95,2
1106979,5383176,95,2
1106979,2112598,95,2
1106979,8190139,95,2
1106979,357177,95,2
1106979,8190132,95,2
1106979,4624757,95,2
1106979,2496616,95,2
1106979,8190140,90,2
1106979,8190137,90,2
1106979,7674419,90,2
1106979,2306620,90,2
1106979,348055,90,2
1106979,4779469,90,2
1106979,7557632,90,2
1106979,6221486,85,2
1106979,799360,80,2
1106979,7920797,80,2
1106979,7674415,80,2
1106979,1089144,80,2
1106979,6221491,90,1
1106979,2375312,85,1
1106979,7674423,80,1
1106979,3293846,80,1
1106979,6221489,75,1
1106979,2789920,70,1
1106979,6221485,70,1
1106979,4993951,70,1
1106979,6221490,60,1
1106979,3996787,60,1
1106979,6221487,55,1
1106979,8190135,55,1
1106979,2496608,50,1
1106979,6221492,50,1
1106979,6221494,50,1
1106979,1308650,50,1
1106979,3553629,50,1
1106979,1207096,45,1
1106979,1039252,40,1
1106979,3996782,20,1
1106979,8196694,20,1
1106979,4585827,10,1
1106979,5784746,10,1
1106979,5908072,10,1
1106979,5920064,5,1
1106979,2789921,0,1
1106979,1352235,100,0
1106979,2390743,100,0
1106979,3417281,99,0
1106979,4624755,99,0
1106979,5733130,99,0
1106979,6634295,99,0
1106979,6045982,99,0
1106979,3715369,98,0
1106979,4085367,95,0
1106979,3058146,95,0
1106979,7295948,95,0
1106979,6221488,95,0
1106979,4085368,95,0
1106979,8585465,95,0
1106979,8544395,95,0
1106979,7706424,95,0
1106979,4624749,95,0
1106979,6170459,95,0
1106979,7920802,95,0
1106979,4624754,95,0
1106979,6234047,95,0
1106979,4219185,90,0
1106979,2375313,90,0
1106979,947605,90,0
1106979,799365,90,0
1106979,4254726,90,0
1106979,4624750,90,0
1106979,6802961,90,0
1106979,8772719,90,0
1106979,8275110,90,0
1106979,6802958,90,0
1106979,8177315,80,0
1106979,4437575,80,0
1106979,7920795,70,0
1106979,4085365,50,0
1106979,8190138,20,0
1106979,2375316,5,0
1106979,1589841,0,0
1106979,7920803,0,0
1106979,2375317,0,0
1106979,5488572,0,0
1106979,5920066,0,0
1106979,1655258,0,0
1106979,8631020,0,0
1106979,5838049,0,0
1113256,7561113,100,3
1113256,7561111,100,3
1113256,8130535,99,3
1113256,7561114,99,3
1113256,7561117,95,3
1113256,3976059,100,2
1113256,7561120,95,2
1113256,7561115,95,2
1113256,8130530,95,2
1113256,7561116,95,2
1113256,8130528,95,2
1113256,8130529,90,1
1113256,3539368,76,1
1113256,8130532,70,1
1113256,2067390,70,1
1113256,3976057,60,1
1113256,7780080,60,1
1113256,3059689,50,1
1113256,4355158,50,1
1113256,7561118,47,1
1113256,2667029,30,1
1113256,7843131,25,1
1113256,1669121,25,1
1113256,2321039,20,1
1113256,7250126,20,1
1113256,3828437,20,1
1113256,3976060,20,1
1113256,2615030,10,1
1113256,5396746,10,1
1113256,5723305,10,1
1113256,1512281,10,1
1113256,3976058,10,1
1113256,2321033,10,1
1113256,3059697,10,1
1113256,3976064,10,1
1113256,3976062,10,1
1113256,7386688,100,0
1113256,7843129,99,0
1113256,2615027,99,0
1113256,1407864,99,0
1113256,5295502,99,0
1113256,7843127,99,0
1113256,6915171,99,0
1113256,3828444,99,0
1113256,1407869,99,0
1113256,8224539,99,0
1113256,2713310,99,0
1113256,2321035,99,0
1113256,2615026,99,0
1113256,4689495,99,0
1113256,7843125,99,0
1113256,5365821,99,0
1113256,2757314,98,0
1113256,5382844,98,0
1113256,5365819,95,0
1113256,5365817,95,0
1113256,8130531,95,0
1113256,3539365,95,0
1113256,4867267,95,0
1113256,5153406,95,0
1113256,2321037,95,0
1113256,2757311,95,0
1113256,6915168,95,0
1113256,1512282,95,0
1113256,2615029,95,0
1113256,8224541,95,0
1113256,3263257,95,0
1113256,1407868,95,0
1113256,3539366,95,0
1113256,2713316,95,0
1113256,2713311,95,0
1113256,2615028,95,0
1113256,5236651,95,0
1113256,7594310,95,0
1113256,8224544,95,0
1113256,5723303,95,0
1113256,2550312,95,0
1113256,8130533,95,0
1113256,7843132,90,0
1113256,2321036,90,0
1113256,4355161,90,0
1113256,1407866,90,0
1113256,2713313,90,0
1113256,4689499,90,0
1113256,6915166,90,0
1113256,7843134,90,0
1113256,3539362,70,0
1113256,4566036,0,0
1113256,2713314,0,0
1113256,2550320,0,0
1113256,2680775,0,0
1113256,3539364,0,0
1113256,6915169,0,0
1113256,3976061,0,0
1113256,2067388,0,0
1113256,8224542,0,0
1113256,3828438,0,0
1113256,7843128,0,0
1113256,3539363,0,0
1113256,1512277,0,0
730539,2666444,95,3
730539,2666436,95,2
730539,8577877,90,2
730539,8276218,90,2
730539,4605022,90,2
730539,6734967,90,2
730539,5428552,90,2
730539,8577880,90,2
730539,3944257,90,2
730539,8577875,85,2
730539,7916064,80,2
730539,5452882,85,1
730539,8577876,85,1
730539,3320012,85,1
730539,8577879,80,1
730539,3967466,80,1
730539,1396228,75,1
730539,8276217,65,1
730539,7282033,60,1
730539,8276223,60,1
730539,2666443,60,1
730539,8814741,60,1
730539,4202777,50,1
730539,8577881,50,1
730539,837984,50,1
730539,2821845,40,1
730539,2925724,20,1
730539,2274566,0,1
730539,2260017,100,0
730539,6113686,100,0
730539,4717277,100,0
730539,8199747,99,0
730539,3967462,99,0
730539,5168075,99,0
730539,3025386,99,0
730539,7772142,99,0
730539,2364403,99,0
730539,2569265,99,0
730539,8065167,99,0
730539,5968366,99,0
730539,2807033,99,0
730539,3125742,99,0
730539,3054289,99,0
730539,2452273,98,0
730539,3193525,97,0
730539,8577882,95,0
730539,8220505,95,0
730539,3699064,95,0
730539,2494790,95,0
730539,5410805,95,0
730539,8220535,95,0
730539,3692197,95,0
730539,8698492,95,0
730539,5432022,95,0
730539,7934155,95,0
730539,2972740,95,0
730539,2863348,95,0
730539,3972617,95,0
730539,6315947,95,0
730539,5380325,95,0
730539,6206360,95,0
730539,3599627,95,0
730539,5956724,95,0
730539,8413914,90,0
730539,7129068,90,0
730539,3970470,90,0
730539,3862318,90,0
730539,7898265,90,0
730539,3970461,90,0
730539,4556982,90,0
730539,7097291,90,0
730539,3847570,90,0
730539,8800723,90,0
730539,2520695,90,0
730539,2647289,90,0
730539,4305713,90,0
730539,5931673,90,0
730539,3436847,90,0
730539,8050243,85,0
730539,2244098,85,0
730539,7580662,80,0
730539,5158558,80,0
730539,1746805,80,0
730539,2830024,80,0
730539,8276225,75,0
730539,1782601,75,0
730539,8220409,75,0
730539,690810,75,0
730539,4202779,65,0
730539,5324058,60,0
730539,3434023,10,0
730539,2623735,0,0
730539,2508032,0,0
730539,79033,0,0
730539,8785142,0,0
730539,5419700,0,0
730539,958948,0,0
730539,1701624,0,0
730539,2355235,0,0
730539,8785139,0,0
701453,688618,90,3
701453,688615,98,2
701453,688614,95,2
701453,8626149,95,2
701453,2036076,95,2
701453,8402349,95,2
701453,7806569,95,2
701453,4330678,95,2
701453,8626147,95,2
701453,8402348,95,2
701453,4355647,90,2
701453,4330677,90,2
701453,4330671,90,2
701453,4330680,90,2
701453,8402346,90,2
701453,4355652,90,2
701453,8402350,90,2
701453,8626148,90,2
701453,7586972,90,2
701453,6999087,85,2
701453,4355649,80,2
701453,4355645,80,2
701453,4330676,80,2
701453,4330679,75,2
701453,4355643,80,1
701453,8626146,80,1
701453,2036081,75,1
701453,7062710,75,1
701453,8402344,75,1
701453,8626144,75,1
701453,871165,75,1
701453,606130,75,1
701453,4330672,70,1
701453,7259848,70,1
701453,4330673,70,1
701453,6445718,70,1
701453,8337095,70,1
701453,8306076,70,1
701453,4805036,70,1
701453,6473569,70,1
701453,6261842,70,1
701453,7621886,70,1
701453,416000,65,1
701453,4355644,65,1
701453,8626140,60,1
701453,8626143,60,1
701453,688613,60,1
701453,1625351,60,1
701453,7486198,60,1
701453,2036079,60,1
701453,8626142,60,1
701453,2223012,60,1
701453,3122000,60,1
701453,4330675,60,1
701453,6445717,60,1
701453,8616201,60,1
701453,3212512,50,1
701453,1813606,50,1
701453,6796731,50,1
701453,6049588,50,1
701453,8608068,50,1
701453,3235283,50,1
701453,1117051,50,1
701453,237073,50,1
701453,7062002,45,1
701453,8402345,20,1
701453,7062856,20,1
701453,2360561,20,1
701453,7490757,15,1
701453,416002,99,0
701453,6805838,99,0
701453,1682032,99,0
701453,539244,99,0
701453,1559740,95,0
701453,1782018,95,0
701453,7333087,95,0
701453,568223,95,0
701453,1065237,95,0
701453,5923933,95,0
701453,4828939,95,0
701453,2052463,95,0
701453,2017216,90,0
701453,8299452,90,0
701453,4379827,90,0
701453,3143000,90,0
701453,8673511,90,0
701453,606124,90,0
701453,3215645,90,0
701453,5304249,90,0
701453,6182993,90,0
701453,8162001,85,0
701453,3121997,85,0
701453,7192992,85,0
701453,8626145,70,0
701453,6473572,50,0
701453,270635,0,0
701453,1990363,0,0
701453,237074,0,0
701453,1210199,0,0
701453,5798495,0,0
940547,2667350,100,2
940547,4800890,95,2
940547,8219244,95,2
940547,1383750,95,2
940547,7259157,95,2
940547,4664999,95,2
940547,5831702,95,2
940547,7282182,95,2
940547,5300647,90,2
940547,5831708,90,2
940547,5300651,90,2
940547,7282176,90,2
940547,61068,90,2
940547,8772074,90,2
940547,6656482,90,2
940547,5472541,90,2
940547,61069,90,2
940547,7280584,90,2
940547,61071,90,2
940547,5118373,90,2
940547,4696638,90,2
940547,7951561,90,2
940547,5300654,85,2
940547,8805011,85,2
940547,7282174,85,2
940547,8219052,85,2
940547,4696640,85,2
940547,5831709,85,2
940547,3709984,85,2
940547,3314511,80,2
940547,2667347,69,2
940547,4696636,85,1
940547,7280582,85,1
940547,4820847,80,1
940547,7259156,75,1
940547,3408094,75,1
940547,7855423,75,1
940547,2793047,75,1
940547,7280585,70,1
940547,506000,70,1
940547,5300648,70,1
940547,5270011,70,1
940547,3865943,70,1
940547,2352570,65,1
940547,506003,60,1
940547,7935661,60,1
940547,3932566,60,1
940547,964772,60,1
940547,3026777,60,1
940547,837714,60,1
940547,3590901,60,1
940547,2625173,60,1
940547,3899965,50,1
940547,3745286,50,1
940547,4100051,50,1
940547,8219054,50,1
940547,4664998,50,1
940547,8805005,40,1
940547,4612142,40,1
940547,5022060,40,1
940547,3113409,30,1
940547,6132337,30,1
940547,6979302,30,1
940547,4194888,30,1
940547,4672829,25,1
940547,69247,20,1
940547,7767850,20,1
940547,1277675,20,1
940547,5255827,20,1
940547,4652487,20,1
940547,2607807,20,1
940547,7052524,10,1
940547,4612146,10,1
940547,2120466,10,1
940547,6308302,10,1
940547,964766,100,0
940547,5300646,100,0
940547,4612145,99,0
940547,3745285,99,0
940547,4612147,99,0
940547,1676310,95,0
940547,6548463,95,0
940547,3191030,95,0
940547,1319794,95,0
940547,4208591,95,0
940547,3482015,95,0
940547,3904679,95,0
940547,6404591,90,0
940547,1081626,90,0
940547,4652480,90,0
940547,8222165,90,0
940547,3822464,90,0
940547,3443058,80,0
940547,6693959,80,0
940547,4481817,70,0
940547,1976277,50,0
940547,8633004,25,0
940547,4787647,0,0
940547,4652481,0,0
940547,5118375,0,0
174463,8304458,100,2
174463,4321177,92,2
174463,102528,90,2
174463,7089627,90,2
174463,6718987,95,1
174463,7089630,85,1
174463,6094017,85,1
174463,7089632,85,1
174463,2210371,85,1
174463,4484479,85,1
174463,8304456,80,1
174463,1835375,75,1
174463,237994,75,1
174463,1024766,75,1
174463,7411856,75,1
174463,5688367,70,1
174463,1788355,70,1
174463,7108184,70,1
174463,1479952,60,1
174463,4484484,60,1
174463,3213498,60,1
174463,7611683,50,1
174463,4916403,50,1
174463,6443247,40,1
174463,671719,30,1
174463,8304451,25,1
174463,5824588,25,1
174463,4178446,20,1
174463,7282097,20,1
174463,3501225,15,1
174463,1072948,10,1
174463,6602504,10,1
174463,6175503,5,1
174463,1854164,100,0
174463,6717195,100,0
174463,109169,100,0
174463,488990,100,0
174463,6471343,100,0
174463,479318,99,0
174463,6330267,99,0
174463,4275752,99,0
174463,5569938,99,0
174463,3026306,99,0
174463,5783037,99,0
174463,3259571,99,0
174463,3226905,99,0
174463,3462249,99,0
174463,2382185,98,0
174463,8797696,98,0
174463,1185676,97,0
174463,7089629,95,0
174463,6294949,95,0
174463,6867423,95,0
174463,109163,95,0
174463,3235293,95,0
174463,4452291,95,0
174463,7898167,95,0
174463,6443245,95,0
174463,7446174,95,0
174463,4326254,95,0
174463,2823415,95,0
174463,8304457,95,0
174463,7072671,95,0
174463,1854166,95,0
174463,467390,95,0
174463,6774000,95,0
174463,4879010,95,0
174463,3499033,95,0
174463,4183465,95,0
174463,2608040,95,0
174463,2415021,95,0
174463,1754433,95,0
174463,3780091,95,0
174463,7402420,90,0
174463,1295675,90,0
174463,7089624,90,0
174463,4311474,90,0
174463,5264566,90,0
174463,2911251,90,0
174463,4452296,90,0
174463,7072670,90,0
174463,6443248,90,0
174463,8429534,90,0
174463,6440048,90,0
174463,3664198,90,0
174463,7376643,90,0
174463,7089625,85,0
174463,4616593,85,0
174463,6257198,85,0
174463,6718985,65,0
174463,6083371,0,0
174463,4501665,0,0
174463,609384,0,0
174463,3058734,0,0
174463,7402422,0,0
174463,1537716,0,0
174463,6375264,0,0
174463,1407618,0,0
174463,6602507,0,0
174463,4501662,0,0
1132532,6832788,95,2
1132532,6189364,95,2
1132532,8318622,95,2
1132532,3406612,95,2
1132532,6176606,95,2
1132532,8318621,95,2
1132532,6208541,95,2
1132532,6176605,90,2
1132532,5041349,90,2
1132532,6189367,90,2
1132532,5053525,90,2
1132532,5989422,85,2
1132532,6117740,80,2
1132532,6117745,80,2
1132532,4851673,90,1
1132532,8318626,85,1
1132532,3797904,75,1
1132532,6832795,75,1
1132532,109114,75,1
1132532,2762578,70,1
1132532,6716842,70,1
1132532,7740552,70,1
1132532,8318625,65,1
1132532,6832793,60,1
1132532,3299150,60,1
1132532,7543160,60,1
1132532,1245511,60,1
1132532,6950258,60,1
1132532,6994907,60,1
1132532,8318623,55,1
1132532,23966,50,1
1132532,8585772,50,1
1132532,6128457,50,1
1132532,6526339,50,1
1132532,1152504,30,1
1132532,8307660,30,1
1132532,5086701,30,1
1132532,5906401,25,1
1132532,5158183,25,1
1132532,5810371,25,1
1132532,3817926,25,1
1132532,4139703,20,1
1132532,23960,20,1
1132532,3870279,20,1
1132532,2653715,20,1
1132532,2990698,10,1
1132532,7605742,10,1
1132532,4216584,100,0
1132532,7470654,100,0
1132532,8374347,99,0
1132532,1976995,99,0
1132532,6239092,99,0
1132532,3147601,99,0
1132532,1229278,98,0
1132532,3483362,98,0
1132532,6189369,95,0
1132532,8318624,95,0
