query_id,relevance_docid,confidence,score
1127540,2044372,60,1
1127540,3158395,60,1
1127540,555346,60,1
1127540,690130,55,1
1127540,2044366,50,1
1127540,3158392,50,1
1127540,8304886,50,1
1127540,3982451,50,1
1127540,8726956,40,1
1127540,3217502,40,1
1127540,1192890,20,1
1127540,5632990,20,1
1127540,8726961,10,1
1127540,3852373,10,1
1127540,7674599,100,0
1127540,8730384,100,0
1127540,7176995,100,0
1127540,6759154,100,0
1127540,6759157,100,0
1127540,1906564,100,0
1127540,4558913,99,0
1127540,5712334,99,0
1127540,5555468,99,0
1127540,5066448,99,0
1127540,3993067,99,0
1127540,8202406,99,0
1127540,8172661,99,0
1127540,555347,99,0
1127540,8666691,99,0
1127540,7997603,99,0
1127540,8730388,99,0
1127540,591859,99,0
1127540,963808,99,0
1127540,4230167,99,0
1127540,8694942,99,0
1127540,8653226,99,0
1127540,1530862,99,0
1127540,4756966,99,0
1127540,6759159,99,0
1127540,6958226,99,0
1127540,1683442,99,0
1127540,7312888,99,0
1127540,224309,99,0
1127540,8726955,98,0
1127540,6759156,98,0
1127540,276612,98,0
1127540,1145264,98,0
1127540,8726962,95,0
1127540,8726963,95,0
1127540,6731241,95,0
1127540,103554,95,0
1127540,149442,95,0
1127540,6932352,95,0
1127540,7997599,95,0
1127540,7702580,95,0
1127540,72395,95,0
1127540,3031933,95,0
1127540,8077956,95,0
1127540,8726958,90,0
1127540,8726959,90,0
1127540,1211118,90,0
1127540,257426,90,0
1127540,186476,90,0
1127540,8255879,90,0
1127540,591861,90,0
1127540,4464218,90,0
1127540,8062888,90,0
1127540,187285,90,0
1127540,8726957,80,0
1127540,797977,80,0
1127540,6282405,0,0
1127540,1891914,0,0
1127540,7051451,0,0
1127540,2110665,0,0
1127540,1145263,0,0
1116380,521341,90,2
1116380,1422757,90,2
1116380,444969,80,2
1116380,1792203,85,1
1116380,8621253,80,1
1116380,1244313,80,1
1116380,8371014,75,1
1116380,4725114,75,1
1116380,8784331,70,1
1116380,6385486,70,1
1116380,2918517,65,1
1116380,3190733,60,1
1116380,471653,60,1
1116380,5104772,55,1
1116380,3266158,50,1
1116380,8113949,50,1
1116380,8571538,50,1
1116380,494640,50,1
1116380,2557536,45,1
1116380,684562,40,1
1116380,7879731,40,1
1116380,6431022,30,1
1116380,6310703,30,1
1116380,3063710,20,1
1116380,8784326,20,1
1116380,5073073,20,1
1116380,5654382,10,1
1116380,6891415,100,0
1116380,3680690,99,0
1116380,1645711,99,0
1116380,1894390,99,0
1116380,3104321,99,0
1116380,4761504,99,0
1116380,471652,99,0
1116380,1547041,99,0
1116380,8178803,99,0
1116380,3069335,99,0
1116380,8784324,98,0
1116380,5104775,95,0
1116380,2379432,95,0
1116380,6666602,95,0
1116380,3126239,95,0
1116380,2532665,95,0
1116380,471649,95,0
1116380,684555,95,0
1116380,5104779,95,0
1116380,7905911,95,0
1116380,7022413,95,0
1116380,1670516,95,0
1116380,953277,95,0
1116380,1883479,95,0
1116380,2768731,95,0
1116380,8571533,95,0
1116380,2808195,95,0
1116380,189097,95,0
1116380,1596356,95,0
1116380,1757185,95,0
1116380,5587852,95,0
1116380,8840177,95,0
1116380,5140713,95,0
1116380,7215246,90,0
1116380,728924,90,0
1116380,5395322,90,0
1116380,7131862,90,0
1116380,2765753,90,0
1116380,7659172,90,0
1116380,8479708,90,0
1116380,5104773,90,0
1116380,1584126,90,0
1116380,953274,90,0
1116380,8166096,90,0
1116380,7599634,90,0
1116380,1883474,90,0
1116380,1883476,90,0
1116380,3104322,90,0
1116380,6375060,90,0
1116380,4407172,90,0
1116380,8155895,90,0
1116380,684561,90,0
1116380,8095674,90,0
1116380,8811453,90,0
1116380,4752907,90,0
1116380,314549,90,0
1116380,8042239,90,0
1116380,6310696,90,0
1116380,1883473,85,0
1116380,3104319,85,0
1116380,4198667,85,0
1116380,8185108,80,0
1116380,5104774,75,0
1116380,8612548,0,0
1116380,5152172,0,0
1116380,4748531,0,0
1116380,2598839,0,0
1116380,7803358,0,0
1116380,5320557,0,0
1116380,235748,0,0
1116380,5372026,0,0
1116380,2133307,0,0
1116380,7007643,0,0
914916,3253279,90,3
914916,8813138,90,3
914916,2001626,95,2
914916,5177082,95,2
914916,2631743,95,2
914916,6042350,95,2
914916,8772517,95,2
914916,2631739,95,2
914916,5439629,95,2
914916,7040507,95,2
914916,5122808,95,2
914916,6818272,95,2
914916,6824065,95,2
914916,8772520,95,2
914916,7081903,95,2
914916,3530685,95,2
914916,424527,95,2
914916,2159459,95,2
914916,2631746,95,2
914916,1835661,95,2
914916,1183903,95,2
914916,6174100,95,2
914916,3057739,95,2
914916,8563840,95,2
914916,145274,95,2
914916,2224048,95,2
914916,3253278,90,2
914916,1194685,90,2
914916,7240123,90,2
914916,8772521,90,2
914916,8520449,90,2
914916,8772525,90,2
914916,8772524,90,2
914916,1183908,90,2
914916,5730352,90,2
914916,8813139,90,2
914916,2463787,90,2
914916,4413752,90,2
914916,2054776,90,2
914916,7662448,90,2
914916,593526,90,2
914916,8813137,90,2
914916,4413753,90,2
914916,1194681,90,2
914916,3758228,90,2
914916,5439626,90,2
914916,4425460,90,2
914916,5890304,90,2
914916,2200004,90,2
914916,3586559,90,2
914916,6268145,90,2
914916,5730355,90,2
914916,4249582,90,2
914916,2693897,90,2
914916,8481901,85,2
914916,1886761,85,2
914916,1699112,85,2
914916,6071696,80,2
914916,8772516,80,2
914916,2989236,80,2
914916,4413747,80,2
914916,1356326,80,2
914916,1752784,80,2
914916,1237158,80,2
914916,3643633,85,1
914916,5730358,80,1
914916,7798475,80,1
914916,7655935,80,1
914916,7693496,80,1
914916,3375845,80,1
914916,1392742,80,1
914916,3635240,80,1
914916,8345544,75,1
914916,4631895,75,1
914916,8348854,70,1
914916,3949623,70,1
914916,3505662,70,1
914916,8053514,60,1
914916,4578391,60,1
914916,8027657,55,1
914916,3530681,50,1
914916,8065288,50,1
914916,8438561,30,1
914916,2970791,30,1
914916,7693497,30,1
914916,8027663,20,1
914916,8164184,100,0
914916,7186701,100,0
914916,4506170,95,0
914916,2943481,95,0
914916,7675715,95,0
914916,2001628,90,0
914916,1183904,90,0
914916,7241370,90,0
914916,6092962,70,0
914916,1501494,0,0
914916,3573852,0,0
914916,8129165,0,0
914916,2293684,0,0
914916,5061651,0,0
1110678,8155914,95,2
1110678,1327784,95,2
1110678,6632692,95,2
1110678,1273674,95,2
1110678,1273677,95,2
1110678,4562240,95,2
1110678,4297749,95,2
1110678,7449481,95,2
1110678,8155912,95,2
1110678,2713703,95,2
1110678,2713710,95,2
1110678,7143067,95,2
1110678,3409858,95,2
1110678,7822744,90,2
1110678,8055252,90,2
1110678,1407079,90,2
1110678,8678364,90,2
1110678,5843314,90,2
1110678,1555304,90,2
1110678,4517440,90,2
1110678,2713709,90,2
1110678,1902017,90,2
1110678,7139329,90,2
1110678,7139336,90,2
1110678,4517438,90,2
1110678,7238156,85,2
1110678,8315653,85,2
1110678,6087414,85,2
1110678,8092357,95,1
1110678,2713705,80,1
1110678,8378139,80,1
1110678,8198585,80,1
1110678,8672734,80,1
1110678,7681504,75,1
1110678,4562233,70,1
1110678,3647274,70,1
1110678,6433850,70,1
1110678,7142094,70,1
1110678,2691767,70,1
1110678,5719597,60,1
1110678,7671274,60,1
1110678,7822741,60,1
1110678,5260903,60,1
1110678,2096160,60,1
1110678,6852025,60,1
1110678,7689852,60,1
1110678,2713711,50,1
1110678,3195542,50,1
1110678,6936478,50,1
1110678,2713704,30,1
1110678,1710937,30,1
1110678,3080793,20,1
1110678,7671271,20,1
1110678,8319126,10,1
1110678,4007919,10,1
1110678,352396,100,0
1110678,5897149,100,0
1110678,928521,100,0
1110678,2596263,99,0
1110678,1030221,99,0
1110678,1590930,99,0
1110678,7896540,99,0
1110678,8423569,99,0
1110678,3080792,99,0
1110678,5214842,99,0
1110678,2714688,95,0
1110678,2713708,95,0
1110678,7896534,95,0
1110678,4591920,95,0
1110678,3719134,95,0
1110678,6704694,95,0
1110678,6704692,95,0
1110678,4573818,95,0
1110678,2691766,95,0
1110678,2993217,95,0
1110678,7920888,95,0
1110678,7896539,95,0
1110678,6383531,95,0
1110678,4353878,95,0
1110678,5246895,95,0
1110678,5719602,90,0
1110678,2126363,90,0
1110678,7822742,90,0
1110678,8155909,90,0
1110678,7896538,90,0
1110678,466622,90,0
1110678,8743850,90,0
1110678,6936475,90,0
1110678,7671273,90,0
1110678,7920889,90,0
1110678,1710934,90,0
1110678,8155905,90,0
1110678,2691763,90,0
1110678,3201281,90,0
1110678,4750789,90,0
1110678,4898377,90,0
1110678,5278868,90,0
1110678,1710938,80,0
1110678,8155907,75,0
1110678,7896541,0,0
47210,2042918,95,2
47210,2545998,95,2
47210,2546001,95,2
47210,2338385,95,2
47210,6180504,95,2
47210,5207326,95,2
47210,5698323,95,2
47210,278662,95,2
47210,5207328,95,2
47210,5642107,95,2
47210,4748992,95,2
47210,6168520,95,2
47210,3112629,95,2
47210,3112626,95,2
47210,2546002,90,2
47210,2546005,90,2
47210,2546007,90,2
47210,5207329,90,2
47210,7562284,90,2
47210,2338383,90,2
47210,2338382,90,2
47210,6168517,90,2
47210,4007108,90,2
47210,7509248,90,2
47210,2566998,90,2
47210,5219853,90,2
47210,3131197,90,2
47210,486868,90,2
47210,6180506,90,2
47210,6502207,85,2
47210,1839675,85,2
47210,7367872,85,2
47210,6180505,85,2
47210,8261977,80,2
47210,5497278,80,2
47210,5207323,80,2
47210,6168516,90,1
47210,7067451,90,1
47210,5301406,85,1
47210,1131414,85,1
47210,6180503,85,1
47210,6879333,85,1
47210,6168519,85,1
47210,7367873,80,1
47210,1560504,80,1
47210,6180507,80,1
47210,3858014,80,1
47210,5551882,75,1
47210,2338386,75,1
47210,5947917,75,1
47210,4748995,75,1
47210,4007103,70,1
47210,8646329,70,1
47210,2059433,70,1
47210,5561968,65,1
47210,7562282,60,1
47210,1256320,60,1
47210,2131771,60,1
47210,6377337,60,1
47210,1839669,60,1
47210,5859180,60,1
47210,2674624,60,1
47210,7509251,50,1
47210,3304363,50,1
47210,2779810,50,1
47210,8816808,50,1
47210,1839673,40,1
47210,2042927,40,1
47210,8241222,30,1
47210,6330615,30,1
47210,2338384,20,1
47210,5118980,0,1
47210,4748994,100,0
47210,4356665,98,0
47210,8609955,95,0
47210,5514541,95,0
47210,3873019,95,0
47210,5219856,95,0
47210,2902256,95,0
47210,1880184,90,0
47210,1764823,90,0
47210,1839671,90,0
47210,1839668,90,0
47210,1839666,90,0
47210,6395755,90,0
47210,3304361,85,0
47210,4766143,85,0
47210,1836597,80,0
47210,5736870,80,0
47210,4356666,50,0
47210,278663,30,0
47210,4748997,10,0
47210,1560499,0,0
47210,3136853,0,0
47210,3858013,0,0
47210,7509250,0,0
47210,2769575,0,0
47210,3491885,0,0
47210,5642099,0,0
47210,4748993,0,0
877809,6306991,95,3
877809,7346771,95,3
877809,4635482,90,3
877809,4888926,95,2
877809,5940393,95,2
877809,5940394,95,2
877809,8511146,95,2
877809,35114,95,2
877809,7050366,95,2
877809,1030813,95,2
877809,1830189,95,2
877809,741714,95,2
877809,35111,95,2
877809,5850349,95,2
877809,5758396,95,2
877809,3328100,95,2
877809,4888932,95,2
877809,35113,95,2
877809,2208912,95,2
877809,8240722,95,2
877809,1550613,90,2
877809,3248714,90,2
877809,4888929,90,2
877809,6704838,90,2
877809,1550610,90,2
877809,35109,90,2
877809,7040022,90,2
877809,35108,90,2
877809,7040017,90,2
877809,2781468,90,2
877809,35107,90,2
877809,955828,90,2
877809,5416048,90,2
877809,3982277,90,2
877809,7906970,90,2
877809,1050327,90,2
877809,2213767,90,2
877809,5695320,90,2
877809,2213765,90,2
877809,1856105,90,2
877809,4626619,90,2
877809,3328098,90,2
877809,7070855,90,2
877809,119535,90,2
877809,3879161,90,2
877809,5037396,90,2
877809,1592278,90,2
877809,35115,90,2
877809,7906974,85,2
877809,4476390,80,2
877809,8240715,80,2
877809,805935,85,1
877809,1550611,80,1
877809,5037395,80,1
877809,6680909,75,1
877809,7714171,75,1
877809,5758398,75,1
877809,379138,75,1
877809,379142,75,1
877809,4534156,70,1
877809,1856108,70,1
877809,6306988,70,1
877809,1550612,60,1
877809,379134,60,1
877809,1939815,60,1
877809,1208595,60,1
877809,1030818,60,1
877809,5758394,60,1
877809,1869686,60,1
877809,1821652,60,1
877809,8517491,60,1
877809,5229370,60,1
877809,7380100,50,1
877809,5758393,50,1
877809,3073810,50,1
877809,3879167,40,1
877809,35112,35,1
877809,8781373,10,1
877809,825224,0,1
877809,379136,100,0
877809,7380092,95,0
877809,8290074,95,0
877809,658473,95,0
877809,416056,95,0
877809,6458503,95,0
877809,4619976,95,0
877809,935210,95,0
877809,1593415,95,0
877809,6704843,91,0
877809,8165590,90,0
877809,7380094,90,0
877809,1939820,90,0
877809,1939819,90,0
877809,3248713,90,0
877809,8781372,90,0
877809,6629296,90,0
877809,6629299,70,0
877809,4167126,0,0
877809,8417500,0,0
877809,3703087,0,0
1106979,8190140,95,3
1106979,799365,90,3
1106979,7674419,95,2
1106979,799359,95,2
1106979,3290651,95,2
1106979,6221486,95,2
1106979,8190139,95,2
1106979,348055,95,2
1106979,4779469,95,2
1106979,6221491,95,2
1106979,8190137,90,2
1106979,8190134,90,2
1106979,348057,90,2
1106979,348054,90,2
1106979,8190133,90,2
1106979,2306620,90,2
1106979,3290649,90,2
1106979,8190136,90,2
1106979,7557632,90,2
1106979,2112598,90,2
1106979,357177,90,2
1106979,8190132,90,2
1106979,2496616,90,2
1106979,2884219,85,2
1106979,7674415,85,2
1106979,1089144,85,2
1106979,4624757,85,2
1106979,1589841,80,2
1106979,2496608,80,2
1106979,799360,80,2
1106979,7920797,80,2
1106979,3293846,80,1
1106979,8190135,75,1
1106979,6221490,70,1
1106979,6221494,70,1
1106979,6221487,65,1
1106979,6221485,65,1
1106979,6802961,65,1
1106979,3290646,60,1
1106979,8196694,60,1
1106979,6221492,50,1
1106979,7920803,20,1
1106979,2789921,20,1
1106979,3996782,20,1
1106979,8275110,20,1
1106979,6234047,20,1
1106979,4219185,10,1
1106979,5784746,10,1
1106979,3996787,10,1
1106979,3553629,10,1
1106979,6170459,0,1
1106979,1039252,100,0
1106979,2375317,100,0
1106979,6221489,99,0
1106979,5488572,99,0
1106979,5733130,99,0
1106979,4624749,99,0
1106979,3715369,99,0
1106979,4085368,98,0
1106979,4624750,97,0
1106979,7674423,95,0
1106979,2375312,95,0
1106979,3058146,95,0
1106979,4585827,95,0
1106979,6221488,95,0
1106979,947605,95,0
1106979,8585465,95,0
1106979,4993951,95,0
1106979,5908072,95,0
1106979,7920802,95,0
1106979,6634295,95,0
1106979,5838049,95,0
1106979,6045982,95,0
1106979,4437575,95,0
1106979,6802958,95,0
1106979,1207096,90,0
1106979,4085367,90,0
1106979,3417281,90,0
1106979,7295948,90,0
1106979,5383176,90,0
1106979,2789920,90,0
1106979,1308650,90,0
1106979,8544395,90,0
1106979,4254726,90,0
1106979,1655258,90,0
1106979,8772719,90,0
1106979,4624754,90,0
1106979,4624755,85,0
1106979,2375313,80,0
1106979,8177315,80,0
1106979,1352235,80,0
1106979,8190138,10,0
1106979,4085365,0,0
1106979,7920795,0,0
1106979,2375316,0,0
1106979,5920064,0,0
1106979,5920066,0,0
1106979,7706424,0,0
1106979,8631020,0,0
1106979,2390743,0,0
1113256,7561120,100,3
1113256,8130530,100,3
1113256,7561114,95,3
1113256,7561111,90,3
1113256,7561117,90,3
1113256,7561116,90,3
1113256,7561115,95,2
1113256,8130535,95,2
1113256,7561113,95,2
1113256,8130528,90,2
1113256,7561118,90,2
1113256,8130529,80,1
1113256,7780080,80,1
1113256,3539368,76,1
1113256,7843125,70,1
1113256,2067388,70,1
1113256,3976059,70,1
1113256,3976057,30,1
1113256,7386688,30,1
1113256,7250126,25,1
1113256,3976058,25,1
1113256,4355158,20,1
1113256,3976064,20,1
1113256,8224544,20,1
1113256,1407868,15,1
1113256,1407864,10,1
1113256,5382844,10,1
1113256,2757311,0,1
1113256,2550320,0,1
1113256,2615027,100,0
1113256,3828438,100,0
1113256,5295502,99,0
1113256,2321036,99,0
1113256,4355161,99,0
1113256,1512282,99,0
1113256,2713313,99,0
1113256,8224541,99,0
1113256,2615026,99,0
1113256,3539364,99,0
1113256,3263257,99,0
1113256,1669121,99,0
1113256,3539366,99,0
1113256,2615028,99,0
1113256,7843128,99,0
1113256,5365819,95,0
1113256,5365817,95,0
1113256,2615030,95,0
1113256,3059689,95,0
1113256,5153406,95,0
1113256,2757314,95,0
1113256,1512281,95,0
1113256,2713311,95,0
1113256,6915171,95,0
1113256,1407866,95,0
1113256,4689495,95,0
1113256,7594310,95,0
1113256,8130533,95,0
1113256,1512277,95,0
1113256,7843129,90,0
1113256,7843132,90,0
1113256,8130531,90,0
1113256,3539365,90,0
1113256,7843127,90,0
1113256,4566036,90,0
1113256,5396746,90,0
1113256,3828437,90,0
1113256,3828444,90,0
1113256,1407869,90,0
1113256,2713310,90,0
1113256,8224539,90,0
1113256,3059697,90,0
1113256,2713316,90,0
1113256,3539362,90,0
1113256,5236651,90,0
1113256,6915169,90,0
1113256,3976061,90,0
1113256,5365821,90,0
1113256,6915166,90,0
1113256,5723303,90,0
1113256,2550312,90,0
1113256,8130532,89,0
1113256,2321035,80,0
1113256,4867267,75,0
1113256,2713314,10,0
1113256,2615029,1,0
1113256,2321039,0,0
1113256,7843131,0,0
1113256,5723305,0,0
1113256,2321037,0,0
1113256,6915168,0,0
1113256,2321033,0,0
1113256,2680775,0,0
1113256,4689499,0,0
1113256,3976060,0,0
1113256,3976062,0,0
1113256,8224542,0,0
1113256,2067390,0,0
1113256,7843134,0,0
1113256,2667029,0,0
1113256,3539363,0,0
730539,2666444,95,3
730539,5410805,0,3
730539,8276218,95,2
730539,2666436,95,2
730539,2666443,95,2
730539,8577875,95,2
730539,8577877,90,2
730539,4605022,90,2
730539,6734967,90,2
730539,7916064,90,2
730539,8577880,90,2
730539,8276225,85,2
730539,5428552,85,2
730539,8577879,85,2
730539,3320012,85,1
730539,3944257,80,1
730539,2520695,80,1
730539,8577881,75,1
730539,8577876,70,1
730539,3862318,70,1
730539,8065167,70,1
730539,958948,70,1
730539,8276217,60,1
730539,7282033,60,1
730539,2260017,60,1
730539,3434023,60,1
730539,6113686,60,1
730539,7772142,60,1
730539,4556982,60,1
730539,5380325,60,1
730539,8800723,50,1
730539,6206360,50,1
730539,2863348,40,1
730539,5419700,35,1
730539,837984,30,1
730539,8785139,30,1
730539,5452882,20,1
730539,2508032,0,1
730539,7898265,100,0
730539,3847570,100,0
730539,3967466,100,0
730539,3054289,100,0
730539,7129068,99,0
730539,3967462,99,0
730539,8814741,99,0
730539,3025386,99,0
730539,2364403,99,0
730539,4717277,99,0
730539,1746805,99,0
730539,8050243,99,0
730539,8413914,95,0
730539,8199747,95,0
730539,3699064,95,0
730539,2494790,95,0
730539,5324058,95,0
730539,8220535,95,0
730539,5168075,95,0
730539,7580662,95,0
730539,1396228,95,0
730539,3970461,95,0
730539,3692197,95,0
730539,5968366,95,0
730539,7097291,95,0
730539,1701624,95,0
730539,2807033,95,0
730539,2821845,95,0
730539,2972740,95,0
730539,2830024,95,0
730539,2647289,95,0
730539,2244098,95,0
730539,3125742,95,0
730539,3599627,95,0
730539,4305713,95,0
730539,5956724,95,0
730539,4202777,90,0
730539,3970470,90,0
730539,8276223,90,0
730539,8577882,90,0
730539,8220409,90,0
730539,2623735,90,0
730539,2452273,90,0
730539,79033,90,0
730539,3193525,90,0
730539,5158558,90,0
730539,8698492,90,0
730539,4202779,90,0
730539,690810,90,0
730539,3972617,90,0
730539,6315947,90,0
730539,5931673,90,0
730539,3436847,90,0
730539,2925724,90,0
730539,2274566,80,0
730539,8220505,75,0
730539,1782601,50,0
730539,8785142,0,0
730539,2569265,0,0
730539,5432022,0,0
730539,7934155,0,0
730539,2355235,0,0
701453,8402348,95,3
701453,4355647,95,2
701453,4330679,95,2
701453,688615,95,2
701453,4355649,95,2
701453,8626149,95,2
701453,4330680,95,2
701453,7806569,95,2
701453,8402346,95,2
701453,4330678,95,2
701453,4355652,95,2
701453,6796731,95,2
701453,688614,90,2
701453,4330677,90,2
701453,2036076,90,2
701453,688618,90,2
701453,4355645,90,2
701453,4330671,90,2
701453,8402349,90,2
701453,4330676,90,2
701453,8626147,90,2
701453,7586972,90,2
701453,6999087,85,2
701453,7062710,80,1
701453,4828939,80,1
701453,6049588,80,1
701453,1117051,80,1
701453,8616201,80,1
701453,4330673,75,1
701453,416000,75,1
701453,8402350,75,1
701453,871165,75,1
701453,6445717,75,1
701453,4330672,70,1
701453,8626140,70,1
701453,7259848,70,1
701453,8626146,70,1
701453,8626148,70,1
701453,2036079,70,1
701453,6473569,70,1
701453,237073,70,1
701453,8626144,60,1
701453,8306076,60,1
701453,7062856,60,1
701453,1813606,55,1
701453,8402345,55,1
701453,8402344,50,1
701453,1990363,50,1
701453,237074,50,1
701453,606130,50,1
701453,6261842,50,1
701453,4355643,40,1
701453,688613,40,1
701453,568223,40,1
701453,7621886,30,1
701453,4379827,20,1
701453,6445718,20,1
701453,8608068,20,1
701453,4330675,10,1
701453,2017216,100,0
701453,2036081,99,0
701453,8299452,99,0
701453,4805036,99,0
701453,6805838,99,0
701453,2052463,99,0
701453,7333087,95,0
701453,5923933,95,0
701453,4355644,95,0
701453,3143000,95,0
701453,8673511,95,0
701453,8162001,95,0
701453,416002,95,0
701453,2223012,95,0
701453,3215645,95,0
701453,5304249,95,0
701453,1210199,95,0
701453,7062002,95,0
701453,2360561,95,0
701453,8626143,90,0
701453,1559740,90,0
701453,1782018,90,0
701453,1065237,90,0
701453,7486198,90,0
701453,8337095,90,0
701453,3121997,90,0
701453,7192992,90,0
701453,5798495,90,0
701453,6182993,90,0
701453,539244,90,0
701453,3235283,85,0
701453,1625351,80,0
701453,8626145,75,0
701453,7490757,50,0
701453,3212512,0,0
701453,270635,0,0
701453,8626142,0,0
701453,606124,0,0
701453,3122000,0,0
701453,6473572,0,0
701453,1682032,0,0
940547,4800890,95,2
940547,8772074,95,2
940547,61071,95,2
940547,7259157,95,2
940547,5472541,95,2
940547,7951561,95,2
940547,5300647,90,2
940547,5300654,90,2
940547,5831708,90,2
940547,5831702,90,2
940547,61068,90,2
940547,61069,90,2
940547,5831709,90,2
940547,964772,90,2
940547,7280584,90,2
940547,8219052,90,2
940547,506000,90,2
940547,4696638,90,2
940547,4696640,90,2
940547,5118373,90,2
940547,7855423,90,2
940547,3314511,90,2
940547,2667350,85,2
940547,8219244,85,2
940547,4696636,85,2
940547,4664999,85,2
940547,7282174,85,2
940547,837714,85,2
940547,2625173,85,2
940547,5300651,80,2
940547,7282176,80,2
940547,5300648,80,2
940547,1383750,80,2
940547,3408094,80,2
940547,2667347,69,2
940547,7282182,0,2
940547,506003,85,1
940547,7280582,80,1
940547,7280585,80,1
940547,3443058,80,1
940547,1676310,75,1
940547,4100051,75,1
940547,1277675,75,1
940547,5270011,75,1
940547,3026777,75,1
940547,4664998,75,1
940547,6656482,70,1
940547,6693959,70,1
940547,2793047,70,1
940547,2120466,70,1
940547,6308302,65,1
940547,1976277,60,1
940547,3899965,60,1
940547,3865943,60,1
940547,6132337,60,1
940547,3590901,50,1
940547,5255827,40,1
940547,3932566,35,1
940547,8219054,30,1
940547,69247,25,1
940547,5118375,25,1
940547,7052524,20,1
940547,3745286,20,1
940547,2352570,20,1
940547,3113409,20,1
940547,4612142,20,1
940547,2607807,20,1
940547,3822464,20,1
940547,8633004,15,1
940547,3709984,15,1
940547,6979302,10,1
940547,5300646,99,0
940547,3191030,99,0
940547,4652487,99,0
940547,4194888,99,0
940547,964766,95,0
940547,4481817,95,0
940547,7767850,95,0
940547,4612146,95,0
940547,4612147,95,0
940547,1081626,95,0
940547,1319794,95,0
940547,3482015,95,0
940547,8805011,90,0
940547,7259156,90,0
940547,6548463,90,0
940547,8805005,90,0
940547,4208591,90,0
940547,5022060,90,0
940547,3904679,90,0
940547,4820847,80,0
940547,8222165,30,0
940547,6404591,0,0
940547,4612145,0,0
940547,4787647,0,0
940547,3745285,0,0
940547,7935661,0,0
940547,4652481,0,0
940547,4672829,0,0
940547,4652480,0,0
174463,8304458,95,2
174463,7089627,95,2
174463,6718987,90,2
174463,102528,90,2
174463,4484479,90,2
174463,3213498,80,2
174463,4452296,80,1
174463,7089632,80,1
174463,4616593,80,1
174463,4916403,75,1
174463,6330267,70,1
174463,4321177,65,1
174463,7089630,60,1
174463,7089625,60,1
174463,1479952,60,1
174463,3235293,60,1
174463,2210371,60,1
174463,1835375,50,1
174463,479318,50,1
174463,7611683,50,1
174463,1024766,50,1
174463,6443245,45,1
174463,4484484,30,1
174463,7898167,25,1
174463,2911251,25,1
174463,3664198,25,1
174463,671719,25,1
174463,237994,20,1
174463,4501665,15,1
174463,4311474,10,1
174463,8304457,100,0
174463,2415021,100,0
174463,8304451,99,0
174463,6718985,99,0
174463,2382185,99,0
174463,6094017,99,0
174463,7072671,99,0
174463,4879010,99,0
174463,7072670,99,0
174463,4183465,99,0
174463,8429534,99,0
174463,1754433,99,0
174463,4178446,98,0
174463,6602507,98,0
174463,8797696,98,0
174463,6294949,95,0
174463,6083371,95,0
174463,6867423,95,0
174463,7402420,95,0
174463,609384,95,0
174463,4452291,95,0
174463,3026306,95,0
174463,1295675,95,0
174463,7108184,95,0
174463,1407618,95,0
174463,6257198,95,0
174463,3462249,95,0
174463,1788355,95,0
174463,488990,95,0
174463,6443248,95,0
174463,2608040,95,0
174463,6602504,95,0
174463,8304456,90,0
174463,3501225,90,0
174463,7089629,90,0
174463,5688367,90,0
174463,6717195,90,0
174463,109163,90,0
174463,1185676,90,0
174463,4275752,90,0
174463,5569938,90,0
174463,6443247,90,0
174463,7446174,90,0
174463,4326254,90,0
174463,5783037,90,0
174463,3259571,90,0
174463,3058734,90,0
174463,2823415,90,0
174463,3226905,90,0
174463,6375264,90,0
174463,1854166,90,0
174463,467390,90,0
174463,6774000,90,0
174463,3499033,90,0
174463,6440048,90,0
174463,7411856,90,0
174463,3780091,90,0
174463,7376643,90,0
174463,1854164,85,0
174463,5264566,85,0
174463,6175503,85,0
174463,7089624,80,0
174463,109169,0,0
174463,1072948,0,0
174463,5824588,0,0
174463,7402422,0,0
174463,1537716,0,0
174463,6471343,0,0
174463,4501662,0,0
174463,7282097,0,0
1132532,5989422,95,2
1132532,5041349,95,2
1132532,8447121,95,2
1132532,6176605,90,2
1132532,6189364,90,2
1132532,8318622,90,2
1132532,6189367,90,2
1132532,6117740,90,2
1132532,6117745,90,2
1132532,4851673,90,2
1132532,8318621,90,2
1132532,6832788,85,2
1132532,3406612,85,2
1132532,6994907,85,2
1132532,5053525,80,2
1132532,6176606,80,2
1132532,6526339,80,2
1132532,6189369,80,1
1132532,8318623,80,1
1132532,2762578,75,1
1132532,6832793,70,1
1132532,8318625,70,1
1132532,8318626,70,1
1132532,3797904,70,1
1132532,6716842,70,1
1132532,6950258,70,1
1132532,1245511,65,1
1132532,4893092,60,1
1132532,3299150,60,1
1132532,2243580,60,1
1132532,5906401,60,1
1132532,23960,60,1
1132532,6208541,60,1
1132532,2990698,60,1
1132532,2653715,60,1
1132532,7740552,50,1
1132532,6445617,50,1
1132532,2380936,45,1
1132532,3817926,45,1
1132532,7543160,40,1
1132532,673632,40,1
1132532,3483362,25,1
1132532,23966,20,1
1132532,7496688,20,1
1132532,4535907,20,1
1132532,5086694,20,1
1132532,6832795,15,1
1132532,3227497,10,1
1132532,7561840,10,1
1132532,1305278,0,1
1132532,5454875,100,0
1132532,1229278,99,0
1132532,1976995,99,0
1132532,3694494,99,0
1132532,5086701,99,0
1132532,5810371,99,0
1132532,5580276,98,0
